"","indiciaName","indiciaPrefTvk","broad.scale_habitat","indicator","indicator_type","wildflower"
"230","Nardus stricta","NBNSYS0000002676","Rock outcrops, cliffs and scree","y","positive",""
"231","Arabis hirsuta","NBNSYS0000002889","Rock outcrops, cliffs and scree","y","positive",""
"232","Viola hirta","NBNSYS0000002926","Rock outcrops, cliffs and scree","y","positive",""
"233","Minuartia verna","NBNSYS0000003052","Rock outcrops, cliffs and scree","y","positive",""
"234","Rubus saxatilis","NBNSYS0000003318","Rock outcrops, cliffs and scree","y","positive",""
"235","Saxifraga stellaris","NBNSYS0000003490","Rock outcrops, cliffs and scree","y","positive",""
"236","Saxifraga hypnoides","NBNSYS0000003505","Rock outcrops, cliffs and scree","y","positive",""
"237","Saxifraga aizoides","NBNSYS0000003506","Rock outcrops, cliffs and scree","y","positive",""
"238","Clinopodium acinos","NBNSYS0000004216","Rock outcrops, cliffs and scree","y","positive",""
"239","Galium sterneri","NBNSYS0000004312","Rock outcrops, cliffs and scree","y","positive",""
"240","Mycelis muralis","NBNSYS0000004539","Rock outcrops, cliffs and scree","y","positive",""
"241","Coeloglossum viride","NHMSYS0000457408","Rock outcrops, cliffs and scree","y","positive",""
"242","Persicaria vivipara","NHMSYS0000461615","Rock outcrops, cliffs and scree","y","positive",""
"243","Diphasiastrum alpinum","NBNSYS0000002004","Upland grassland","y","positive",""
"244","Luzula multiflora","NBNSYS0000002247","Upland grassland","y","positive",""
"245","Carex echinata","NBNSYS0000002482","Upland grassland","y","positive",""
"246","Carex pulicaris","NBNSYS0000002492","Upland grassland","y","positive",""
"247","Helictotrichon pratense","NBNSYS0000002616","Upland grassland","y","positive",""
"248","Viola hirta","NBNSYS0000002926","Upland grassland","y","positive",""
"249","Geranium sylvaticum","NBNSYS0000003148","Upland grassland","y","positive",""
"250","Saxifraga stellaris","NBNSYS0000003490","Upland grassland","y","positive",""
"251","Saxifraga hypnoides","NBNSYS0000003505","Upland grassland","y","positive",""
"252","Galium boreale","NBNSYS0000004307","Upland grassland","y","positive",""
"253","Galium sterneri","NBNSYS0000004312","Upland grassland","y","positive",""
"254","Cirsium heterophyllum","NBNSYS0000004495","Upland grassland","y","positive",""
"255","Carex bigelowii","NHMSYS0000456832","Upland grassland","y","positive",""
"256","Coeloglossum viride","NHMSYS0000457408","Upland grassland","y","positive",""
"257","Gentianella amarella","NHMSYS0000459016","Upland grassland","y","positive",""
"258","Huperzia selago","NHMSYS0000459776","Upland grassland","y","positive",""
"259","Oreopteris limbosperma","NHMSYS0000461356","Upland grassland","y","positive",""
"260","Persicaria vivipara","NHMSYS0000461615","Upland grassland","y","positive",""
"261","Viola lutea","NHMSYS0000464889","Upland grassland","y","positive",""
"262","Urtica dioica","NBNSYS0000003807","Arable margins","y","negative","y"
"263","Galium aparine","NBNSYS0000004319","Arable margins","y","negative","y"
"264","Cirsium arvense","NBNSYS0000004492","Arable margins","y","negative","y"
"265","Stellaria media","NHMSYS0000464009","Arable margins","y","negative","y"
"266","Urtica dioica","NBNSYS0000003807","Bog and wet heath","y","negative","y"
"267","Cirsium arvense","NBNSYS0000004492","Bog and wet heath","y","negative","y"
"268","Betula pubescens/pendula","NHMSYS0021123549","Bog and wet heath","y","negative","y"
"269","Conifer seedlings/saplings","NHMSYS0021123555","Bog and wet heath","y","negative","y"
"270","Juncus inflexus/effusus/conglomeratus","NHMSYS0021123567","Bog and wet heath","y","negative","y"
"271","Impatiens glandulifera","NBNSYS0000003189","Broadleaved woodland, hedges and scrub","y","negative","y"
"272","Rubus fruticosus agg.","NBNSYS0000003328","Broadleaved woodland, hedges and scrub","y","negative","y"
"273","Hedera helix","NBNSYS0000003630","Broadleaved woodland, hedges and scrub","y","negative","y"
"274","Anthriscus sylvestris","NBNSYS0000003641","Broadleaved woodland, hedges and scrub","y","negative","y"
"275","Urtica dioica","NBNSYS0000003807","Broadleaved woodland, hedges and scrub","y","negative","y"
"276","Rhododendron ponticum","NBNSYS0000003888","Broadleaved woodland, hedges and scrub","y","negative","y"
"277","Galium aparine","NBNSYS0000004319","Broadleaved woodland, hedges and scrub","y","negative","y"
"278","Lysichiton americanus","NHMSYS0000460540","Broadleaved woodland, hedges and scrub","y","negative","y"
"279","Symphoricarpos albus","NHMSYS0000464104","Broadleaved woodland, hedges and scrub","y","negative","y"
"280","Ulex europaeus","NBNSYS0000003211","Coast","y","negative","y"
"281","Rubus fruticosus agg.","NBNSYS0000003328","Coast","y","negative","y"
"282","Prunus spinosa","NBNSYS0000003412","Coast","y","negative","y"
"283","Rumex crispus","NBNSYS0000003789","Coast","y","negative","y"
"284","Urtica dioica","NBNSYS0000003807","Coast","y","negative","y"
"285","Galium aparine","NBNSYS0000004319","Coast","y","negative","y"
"286","Senecio jacobaea","NBNSYS0000004364","Coast","y","negative","y"
"287","Cirsium arvense","NBNSYS0000004492","Coast","y","negative","y"
"288","Carpobrotus edulis","NHMSYS0000456945","Coast","y","negative","y"
"289","Rosa rugosa","NHMSYS0000462477","Coast","y","negative","y"
"290","Rumex crispus/obtusifolius","NHMSYS0021123579","Coast","y","negative","y"
"291","Elodea canadensis/nutallii","NHMSYS0021123561","Freshwater","y","negative","y"
"292","Pteridium aquilinum","NBNSYS0000002031","Heathland","y","negative","y"
"293","Rubus fruticosus agg.","NBNSYS0000003328","Heathland","y","negative","y"
"294","Urtica dioica","NBNSYS0000003807","Heathland","y","negative","y"
"295","Cirsium arvense","NBNSYS0000004492","Heathland","y","negative","y"
"296","Betula pubescens/pendula","NHMSYS0021123549","Heathland","y","negative","y"
"297","Pteridium aquilinum","NBNSYS0000002031","Lowland grassland","y","negative","y"
"298","Ulex europaeus","NBNSYS0000003211","Lowland grassland","y","negative","y"
"299","Crataegus monogyna","NBNSYS0000003430","Lowland grassland","y","negative","y"
"300","Rumex crispus","NBNSYS0000003789","Lowland grassland","y","negative","y"
"301","Urtica dioica","NBNSYS0000003807","Lowland grassland","y","negative","y"
"302","Galium aparine","NBNSYS0000004319","Lowland grassland","y","negative","y"
"303","Senecio jacobaea","NBNSYS0000004364","Lowland grassland","y","negative","y"
"304","Cirsium arvense","NBNSYS0000004492","Lowland grassland","y","negative","y"
"305","Juncus inflexus/effusus/conglomeratus","NHMSYS0021123567","Lowland grassland","y","negative","y"
"306","Rumex crispus/obtusifolius","NHMSYS0021123579","Lowland grassland","y","negative","y"
"307","Impatiens glandulifera","NBNSYS0000003189","Marsh and fen","y","negative","y"
"308","Rumex crispus","NBNSYS0000003789","Marsh and fen","y","negative","y"
"309","Urtica dioica","NBNSYS0000003807","Marsh and fen","y","negative","y"
"310","Deschampsia cespitosa","NHMSYS0000458048","Marsh and fen","y","negative","y"
"311","Juncus inflexus/effusus/conglomeratus","NHMSYS0021123567","Marsh and fen","y","negative","y"
"312","Rumex crispus/obtusifolius","NHMSYS0021123579","Marsh and fen","y","negative","y"
"313","Pteridium aquilinum","NBNSYS0000002031","Native pinewood and juniper scrub","y","negative","y"
"314","Urtica dioica","NBNSYS0000003807","Native pinewood and juniper scrub","y","negative","y"
"315","Rhododendron ponticum","NBNSYS0000003888","Native pinewood and juniper scrub","y","negative","y"
"316","Cirsium arvense","NBNSYS0000004492","Native pinewood and juniper scrub","y","negative","y"
"317","Conifer seedlings/saplings","NHMSYS0021123555","Native pinewood and juniper scrub","y","negative","y"
"318","Rubus fruticosus agg.","NBNSYS0000003328","Rock outcrops, cliffs and scree","y","negative","y"
"319","Rumex crispus","NBNSYS0000003789","Rock outcrops, cliffs and scree","y","negative","y"
"320","Urtica dioica","NBNSYS0000003807","Rock outcrops, cliffs and scree","y","negative","y"
"321","Centranthus ruber","NBNSYS0000004346","Rock outcrops, cliffs and scree","y","negative","y"
"322","Senecio jacobaea","NBNSYS0000004364","Rock outcrops, cliffs and scree","y","negative","y"
"323","Cirsium arvense","NBNSYS0000004492","Rock outcrops, cliffs and scree","y","negative","y"
"324","Buddleja davidii","NHMSYS0000456713","Rock outcrops, cliffs and scree","y","negative","y"
"325","Rumex crispus/obtusifolius","NHMSYS0021123579","Rock outcrops, cliffs and scree","y","negative","y"
"326","Ranunculus repens","NBNSYS0000002709","Upland grassland","y","negative","y"
"327","Rumex crispus","NBNSYS0000003789","Upland grassland","y","negative","y"
"328","Urtica dioica","NBNSYS0000003807","Upland grassland","y","negative","y"
"329","Senecio jacobaea","NBNSYS0000004364","Upland grassland","y","negative","y"
"330","Cirsium arvense","NBNSYS0000004492","Upland grassland","y","negative","y"
"331","Rumex crispus/obtusifolius","NHMSYS0021123579","Upland grassland","y","negative","y"
"332","Reseda lutea","NBNSYS0000002920","Arable margins","y","positive","y"
"333","Viola arvensis","NBNSYS0000002947","Arable margins","y","positive","y"
"334","Vicia hirsuta","NBNSYS0000003280","Arable margins","y","positive","y"
"335","Euphorbia helioscopia","NBNSYS0000003732","Arable margins","y","positive","y"
"336","Anagallis arvensis","NBNSYS0000003943","Arable margins","y","positive","y"
"337","Kickxia elatine","NBNSYS0000004075","Arable margins","y","positive","y"
"338","Sherardia arvensis","NBNSYS0000004300","Arable margins","y","positive","y"
"339","Capsella bursa-pastoris","NHMSYS0000456781","Arable margins","y","positive","y"
"340","Chenopodium album","NHMSYS0000457251","Arable margins","y","positive","y"
"341","Fumaria","NHMSYS0000458904","Arable margins","y","positive","y"
"342","Silene latifolia","NHMSYS0000463572","Arable margins","y","positive","y"
"343","Blechnum spicant","NBNSYS0000002036","Bog and wet heath","y","positive","y"
"344","Viola palustris","NBNSYS0000002939","Bog and wet heath","y","positive","y"
"345","Potentilla erecta","NBNSYS0000003349","Bog and wet heath","y","positive","y"
"346","Drosera rotundifolia","NBNSYS0000003519","Bog and wet heath","y","positive","y"
"347","Calluna vulgaris","NBNSYS0000003902","Bog and wet heath","y","positive","y"
"348","Erica tetralix","NBNSYS0000003903","Bog and wet heath","y","positive","y"
"349","Erica cinerea","NBNSYS0000003909","Bog and wet heath","y","positive","y"
"350","Vaccinium vitis-idaea","NBNSYS0000003914","Bog and wet heath","y","positive","y"
"351","Vaccinium myrtillus","NBNSYS0000003915","Bog and wet heath","y","positive","y"
"352","Vaccinium oxycoccos","NBNSYS0000003918","Bog and wet heath","y","positive","y"
"353","Menyanthes trifoliata","NBNSYS0000003976","Bog and wet heath","y","positive","y"
"354","Pinguicula vulgaris","NBNSYS0000004184","Bog and wet heath","y","positive","y"
"355","Succisa pratensis","NBNSYS0000004352","Bog and wet heath","y","positive","y"
"356","Empetrum nigrum","NBNSYS0000004598","Bog and wet heath","y","positive","y"
"357","Narthecium ossifragum","NHMSYS0000460927","Bog and wet heath","y","positive","y"
"358","Potamogeton polygonifolius","NHMSYS0000461999","Bog and wet heath","y","positive","y"
"359","Scutellaria minor","NHMSYS0000463361","Bog and wet heath","y","positive","y"
"360","Ulex gallii","NHMSYS0000464695","Bog and wet heath","y","positive","y"
"361","Ulex gallii/minor","NHMSYS0021123591","Bog and wet heath","y","positive","y"
"362","Osmunda regalis","NBNSYS0000002027","Broadleaved woodland, hedges and scrub","y","positive","y"
"363","Phyllitis scolopendrium","NBNSYS0000002039","Broadleaved woodland, hedges and scrub","y","positive","y"
"364","Hyacinthoides non-scripta","NBNSYS0000002185","Broadleaved woodland, hedges and scrub","y","positive","y"
"365","Allium ursinum","NBNSYS0000002205","Broadleaved woodland, hedges and scrub","y","positive","y"
"366","Tamus communis","NBNSYS0000002282","Broadleaved woodland, hedges and scrub","y","positive","y"
"367","Arum maculatum","NBNSYS0000002351","Broadleaved woodland, hedges and scrub","y","positive","y"
"368","Melica uniflora","NBNSYS0000002568","Broadleaved woodland, hedges and scrub","y","positive","y"
"369","Caltha palustris","NBNSYS0000002691","Broadleaved woodland, hedges and scrub","y","positive","y"
"370","Clematis vitalba","NBNSYS0000002704","Broadleaved woodland, hedges and scrub","y","positive","y"
"371","Silene dioica","NBNSYS0000002998","Broadleaved woodland, hedges and scrub","y","positive","y"
"372","Stellaria holostea","NBNSYS0000003035","Broadleaved woodland, hedges and scrub","y","positive","y"
"373","Stellaria graminea","NBNSYS0000003037","Broadleaved woodland, hedges and scrub","y","positive","y"
"374","Moehringia trinervia","NBNSYS0000003058","Broadleaved woodland, hedges and scrub","y","positive","y"
"375","Ilex aquifolium","NBNSYS0000003194","Broadleaved woodland, hedges and scrub","y","positive","y"
"376","Potentilla sterilis","NBNSYS0000003339","Broadleaved woodland, hedges and scrub","y","positive","y"
"377","Geum urbanum","NBNSYS0000003361","Broadleaved woodland, hedges and scrub","y","positive","y"
"378","Prunus spinosa","NBNSYS0000003412","Broadleaved woodland, hedges and scrub","y","positive","y"
"379","Crataegus monogyna","NBNSYS0000003430","Broadleaved woodland, hedges and scrub","y","positive","y"
"380","Lythrum salicaria","NBNSYS0000003524","Broadleaved woodland, hedges and scrub","y","positive","y"
"381","Circaea lutetiana","NBNSYS0000003604","Broadleaved woodland, hedges and scrub","y","positive","y"
"382","Hedera helix","NBNSYS0000003630","Broadleaved woodland, hedges and scrub","y","positive","y"
"383","Hydrocotyle vulgaris","NBNSYS0000003633","Broadleaved woodland, hedges and scrub","y","positive","y"
"384","Sanicula europaea","NBNSYS0000003634","Broadleaved woodland, hedges and scrub","y","positive","y"
"385","Heracleum sphondylium","NBNSYS0000003710","Broadleaved woodland, hedges and scrub","y","positive","y"
"386","Mercurialis perennis","NBNSYS0000003721","Broadleaved woodland, hedges and scrub","y","positive","y"
"387","Euphorbia amygdaloides","NBNSYS0000003741","Broadleaved woodland, hedges and scrub","y","positive","y"
"388","Corylus avellana","NBNSYS0000003839","Broadleaved woodland, hedges and scrub","y","positive","y"
"389","Lysimachia nemorum","NBNSYS0000003934","Broadleaved woodland, hedges and scrub","y","positive","y"
"390","Digitalis purpurea","NBNSYS0000004094","Broadleaved woodland, hedges and scrub","y","positive","y"
"391","Lycopus europaeus","NBNSYS0000004206","Broadleaved woodland, hedges and scrub","y","positive","y"
"392","Glechoma hederacea","NBNSYS0000004257","Broadleaved woodland, hedges and scrub","y","positive","y"
"393","Teucrium scorodonia","NBNSYS0000004267","Broadleaved woodland, hedges and scrub","y","positive","y"
"394","Ajuga reptans","NBNSYS0000004269","Broadleaved woodland, hedges and scrub","y","positive","y"
"395","Galium odoratum","NBNSYS0000004306","Broadleaved woodland, hedges and scrub","y","positive","y"
"396","Lonicera periclymenum","NBNSYS0000004333","Broadleaved woodland, hedges and scrub","y","positive","y"
"397","Valeriana dioica","NBNSYS0000004345","Broadleaved woodland, hedges and scrub","y","positive","y"
"398","Carex pendula","NHMSYS0000456886","Broadleaved woodland, hedges and scrub","y","positive","y"
"399","Ceratocapnos claviculata","NHMSYS0000457085","Broadleaved woodland, hedges and scrub","y","positive","y"
"400","Lamium galeobdolon","NHMSYS0000460080","Broadleaved woodland, hedges and scrub","y","positive","y"
"401","Viola riviniana","NHMSYS0000464897","Broadleaved woodland, hedges and scrub","y","positive","y"
"402","Viola reichenbachiana/riviniana","NHMSYS0020083544","Broadleaved woodland, hedges and scrub","y","positive","y"
"403","Arctium minus/nemorosum","NHMSYS0021123609","Broadleaved woodland, hedges and scrub","y","positive","y"
"404","Ophioglossum vulgatum","NBNSYS0000002095","Coast","y","positive","y"
"405","Hyacinthoides non-scripta","NBNSYS0000002185","Coast","y","positive","y"
"406","Ranunculus acris","NBNSYS0000002708","Coast","y","positive","y"
"407","Ranunculus repens","NBNSYS0000002709","Coast","y","positive","y"
"408","Ranunculus bulbosus","NBNSYS0000002710","Coast","y","positive","y"
"409","Glaucium flavum","NBNSYS0000002774","Coast","y","positive","y"
"410","Crambe maritima","NBNSYS0000002821","Coast","y","positive","y"
"411","Cerastium fontanum","NBNSYS0000003022","Coast","y","positive","y"
"412","Beta vulgaris","NBNSYS0000003106","Coast","y","positive","y"
"413","Linum catharticum","NBNSYS0000003145","Coast","y","positive","y"
"414","Geranium robertianum","NBNSYS0000003162","Coast","y","positive","y"
"415","Trifolium pratense","NBNSYS0000003231","Coast","y","positive","y"
"416","Trifolium repens","NBNSYS0000003247","Coast","y","positive","y"
"417","Lotus corniculatus","NBNSYS0000003258","Coast","y","positive","y"
"418","Vicia cracca","NBNSYS0000003283","Coast","y","positive","y"
"419","Potentilla erecta","NBNSYS0000003349","Coast","y","positive","y"
"420","Potentilla reptans","NBNSYS0000003354","Coast","y","positive","y"
"421","Hydrocotyle vulgaris","NBNSYS0000003633","Coast","y","positive","y"
"422","Apium graveolens","NBNSYS0000003663","Coast","y","positive","y"
"423","Crithmum maritimum","NBNSYS0000003687","Coast","y","positive","y"
"424","Angelica sylvestris","NBNSYS0000003703","Coast","y","positive","y"
"425","Heracleum sphondylium","NBNSYS0000003710","Coast","y","positive","y"
"426","Rumex acetosella","NBNSYS0000003774","Coast","y","positive","y"
"427","Rumex crispus","NBNSYS0000003789","Coast","y","positive","y"
"428","Salix repens","NBNSYS0000003877","Coast","y","positive","y"
"429","Calluna vulgaris","NBNSYS0000003902","Coast","y","positive","y"
"430","Erica cinerea","NBNSYS0000003909","Coast","y","positive","y"
"431","Lysimachia vulgaris","NBNSYS0000003936","Coast","y","positive","y"
"432","Solanum dulcamara","NBNSYS0000004037","Coast","y","positive","y"
"433","Rhinanthus minor","NBNSYS0000004135","Coast","y","positive","y"
"434","Prunella vulgaris","NBNSYS0000004225","Coast","y","positive","y"
"435","Plantago lanceolata","NBNSYS0000004275","Coast","y","positive","y"
"436","Plantago maritima","NBNSYS0000004276","Coast","y","positive","y"
"437","Plantago coronopus","NBNSYS0000004277","Coast","y","positive","y"
"438","Galium verum","NBNSYS0000004309","Coast","y","positive","y"
"439","Succisa pratensis","NBNSYS0000004352","Coast","y","positive","y"
"440","Senecio jacobaea","NBNSYS0000004364","Coast","y","positive","y"
"441","Aster tripolium","NBNSYS0000004422","Coast","y","positive","y"
"442","Bellis perennis","NBNSYS0000004445","Coast","y","positive","y"
"443","Achillea millefolium","NBNSYS0000004451","Coast","y","positive","y"
"444","Leucanthemum vulgare","NBNSYS0000004464","Coast","y","positive","y"
"445","Cirsium vulgare","NBNSYS0000004490","Coast","y","positive","y"
