"","indiciaName","indiciaPrefTvk","broad.scale_habitat","indicator","indicator_type","wildflower"
"446","Centaurea scabiosa","NBNSYS0000004501","Coast","y","positive","y"
"447","Silene flos-cuculi","NBNSYS0000156751","Coast","y","positive","y"
"448","Atriplex","NHMSYS0000456279","Coast","y","positive","y"
"449","Calystegia sepium","NHMSYS0000456325","Coast","y","positive","y"
"450","Blackstonia perfoliata","NHMSYS0000456502","Coast","y","positive","y"
"451","Cochlearia","NHMSYS0000457389","Coast","y","positive","y"
"452","Helianthemum nummularium","NHMSYS0000459266","Coast","y","positive","y"
"453","Limonium","NHMSYS0000460350","Coast","y","positive","y"
"454","Pilosella officinarum","NHMSYS0000461280","Coast","y","positive","y"
"455","Sanguisorba minor","NHMSYS0000462046","Coast","y","positive","y"
"456","Thymus polytrichus","NHMSYS0000464447","Coast","y","positive","y"
"457","Armeria maritima","NHMSYS0021060385","Coast","y","positive","y"
"458","Potentilla anserina","NHMSYS0021060392","Coast","y","positive","y"
"459","Polygala serpyllifolia/vulgaris","NHMSYS0021123573","Coast","y","positive","y"
"460","Thymus polytrichus/pulegioides","NHMSYS0021123585","Coast","y","positive","y"
"461","Alisma plantago-aquatica","NBNSYS0000002101","Freshwater","y","positive","y"
"462","Sagittaria sagittifolia","NBNSYS0000002105","Freshwater","y","positive","y"
"463","Hydrocharis morsus-ranae","NBNSYS0000002109","Freshwater","y","positive","y"
"464","Potamogeton crispus","NBNSYS0000002144","Freshwater","y","positive","y"
"465","Iris pseudacorus","NBNSYS0000002269","Freshwater","y","positive","y"
"466","Lemna trisulca","NBNSYS0000002357","Freshwater","y","positive","y"
"467","Typha latifolia","NBNSYS0000002369","Freshwater","y","positive","y"
"468","Carex paniculata","NBNSYS0000002464","Freshwater","y","positive","y"
"469","Ranunculus sceleratus","NBNSYS0000002721","Freshwater","y","positive","y"
"470","Nymphaea alba","NBNSYS0000002757","Freshwater","y","positive","y"
"471","Lotus pedunculatus","NBNSYS0000003260","Freshwater","y","positive","y"
"472","Vicia cracca","NBNSYS0000003283","Freshwater","y","positive","y"
"473","Potentilla palustris","NBNSYS0000003338","Freshwater","y","positive","y"
"474","Hippuris vulgaris","NBNSYS0000003614","Freshwater","y","positive","y"
"475","Hydrocotyle vulgaris","NBNSYS0000003633","Freshwater","y","positive","y"
"476","Persicaria bistorta","NBNSYS0000003750","Freshwater","y","positive","y"
"477","Lysimachia vulgaris","NBNSYS0000003936","Freshwater","y","positive","y"
"478","Menyanthes trifoliata","NBNSYS0000003976","Freshwater","y","positive","y"
"479","Solanum dulcamara","NBNSYS0000004037","Freshwater","y","positive","y"
"480","Mentha aquatica","NBNSYS0000004198","Freshwater","y","positive","y"
"481","Littorella uniflora","NBNSYS0000004280","Freshwater","y","positive","y"
"482","Silene flos-cuculi","NBNSYS0000156751","Freshwater","y","positive","y"
"483","Alnus glutinosa","NHMSYS0000455771","Freshwater","y","positive","y"
"484","Nuphar lutea","NHMSYS0000461107","Freshwater","y","positive","y"
"485","Persicaria amphibia","NHMSYS0000461597","Freshwater","y","positive","y"
"486","Dipsacus fullonum","NHMSYS0000523214","Freshwater","y","positive","y"
"487","Potentilla anserina","NHMSYS0021060392","Freshwater","y","positive","y"
"488","Ranunculus spp. (water-crowfoots)","NHMSYS0021123597","Freshwater","y","positive","y"
"489","Anemone nemorosa","NBNSYS0000002700","Heathland","y","positive","y"
"490","Cerastium fontanum","NBNSYS0000003022","Heathland","y","positive","y"
"491","Linum catharticum","NBNSYS0000003145","Heathland","y","positive","y"
"492","Lotus corniculatus","NBNSYS0000003258","Heathland","y","positive","y"
"493","Rumex acetosella","NBNSYS0000003774","Heathland","y","positive","y"
"494","Calluna vulgaris","NBNSYS0000003902","Heathland","y","positive","y"
"495","Erica cinerea","NBNSYS0000003909","Heathland","y","positive","y"
"496","Vaccinium vitis-idaea","NBNSYS0000003914","Heathland","y","positive","y"
"497","Vaccinium myrtillus","NBNSYS0000003915","Heathland","y","positive","y"
"498","Cuscuta epithymum","NBNSYS0000004030","Heathland","y","positive","y"
"499","Digitalis purpurea","NBNSYS0000004094","Heathland","y","positive","y"
"500","Veronica officinalis","NBNSYS0000004102","Heathland","y","positive","y"
"501","Plantago coronopus","NBNSYS0000004277","Heathland","y","positive","y"
"502","Galium saxatile","NBNSYS0000004310","Heathland","y","positive","y"
"503","Succisa pratensis","NBNSYS0000004352","Heathland","y","positive","y"
"504","Empetrum nigrum","NBNSYS0000004598","Heathland","y","positive","y"
"505","Juniperus communis","NBNSYS0000004634","Heathland","y","positive","y"
"506","Antennaria dioica","NHMSYS0000455950","Heathland","y","positive","y"
"507","Primula vulgaris","NHMSYS0000462067","Heathland","y","positive","y"
"508","Stachys officinalis","NHMSYS0000463975","Heathland","y","positive","y"
"509","Thymus polytrichus","NHMSYS0000464447","Heathland","y","positive","y"
"510","Ulex gallii","NHMSYS0000464695","Heathland","y","positive","y"
"511","Polygala serpyllifolia/vulgaris","NHMSYS0021123573","Heathland","y","positive","y"
"512","Thymus polytrichus/pulegioides","NHMSYS0021123585","Heathland","y","positive","y"
"513","Ulex gallii/minor","NHMSYS0021123591","Heathland","y","positive","y"
"514","Blechnum spicant","NBNSYS0000002036","Lowland grassland","y","positive","y"
"515","Ophioglossum vulgatum","NBNSYS0000002095","Lowland grassland","y","positive","y"
"516","Colchicum autumnale","NBNSYS0000002189","Lowland grassland","y","positive","y"
"517","Iris pseudacorus","NBNSYS0000002269","Lowland grassland","y","positive","y"
"518","Briza media","NBNSYS0000002565","Lowland grassland","y","positive","y"
"519","Caltha palustris","NBNSYS0000002691","Lowland grassland","y","positive","y"
"520","Ranunculus repens","NBNSYS0000002709","Lowland grassland","y","positive","y"
"521","Ranunculus bulbosus","NBNSYS0000002710","Lowland grassland","y","positive","y"
"522","Cardamine pratensis","NBNSYS0000002872","Lowland grassland","y","positive","y"
"523","Reseda luteola","NBNSYS0000002919","Lowland grassland","y","positive","y"
"524","Cerastium fontanum","NBNSYS0000003022","Lowland grassland","y","positive","y"
"525","Stellaria holostea","NBNSYS0000003035","Lowland grassland","y","positive","y"
"526","Stellaria graminea","NBNSYS0000003037","Lowland grassland","y","positive","y"
"527","Linum catharticum","NBNSYS0000003145","Lowland grassland","y","positive","y"
"528","Oxalis acetosella","NBNSYS0000003175","Lowland grassland","y","positive","y"
"529","Trifolium pratense","NBNSYS0000003231","Lowland grassland","y","positive","y"
"530","Anthyllis vulneraria","NBNSYS0000003255","Lowland grassland","y","positive","y"
"531","Hippocrepis comosa","NBNSYS0000003278","Lowland grassland","y","positive","y"
"532","Vicia cracca","NBNSYS0000003283","Lowland grassland","y","positive","y"
"533","Filipendula vulgaris","NBNSYS0000003315","Lowland grassland","y","positive","y"
"534","Sanguisorba officinalis","NBNSYS0000003387","Lowland grassland","y","positive","y"
"535","Saxifraga granulata","NBNSYS0000003499","Lowland grassland","y","positive","y"
"536","Rumex acetosella","NBNSYS0000003774","Lowland grassland","y","positive","y"
"537","Rumex acetosa","NBNSYS0000003778","Lowland grassland","y","positive","y"
"538","Calluna vulgaris","NBNSYS0000003902","Lowland grassland","y","positive","y"
"539","Erica cinerea","NBNSYS0000003909","Lowland grassland","y","positive","y"
"540","Primula veris","NBNSYS0000003926","Lowland grassland","y","positive","y"
"541","Veronica officinalis","NBNSYS0000004102","Lowland grassland","y","positive","y"
"542","Veronica arvensis","NBNSYS0000004115","Lowland grassland","y","positive","y"
"543","Rhinanthus minor","NBNSYS0000004135","Lowland grassland","y","positive","y"
"544","Origanum vulgare","NBNSYS0000004207","Lowland grassland","y","positive","y"
"545","Plantago media","NBNSYS0000004274","Lowland grassland","y","positive","y"
"546","Plantago coronopus","NBNSYS0000004277","Lowland grassland","y","positive","y"
"547","Campanula glomerata","NBNSYS0000004287","Lowland grassland","y","positive","y"
"548","Campanula rotundifolia","NBNSYS0000004288","Lowland grassland","y","positive","y"
"549","Cruciata laevipes","NBNSYS0000004304","Lowland grassland","y","positive","y"
"550","Galium mollugo","NBNSYS0000004308","Lowland grassland","y","positive","y"
"551","Galium saxatile","NBNSYS0000004310","Lowland grassland","y","positive","y"
"552","Valeriana officinalis","NBNSYS0000004343","Lowland grassland","y","positive","y"
"553","Valeriana dioica","NBNSYS0000004345","Lowland grassland","y","positive","y"
"554","Succisa pratensis","NBNSYS0000004352","Lowland grassland","y","positive","y"
"555","Bellis perennis","NBNSYS0000004445","Lowland grassland","y","positive","y"
"556","Achillea millefolium","NBNSYS0000004451","Lowland grassland","y","positive","y"
"557","Leucanthemum vulgare","NBNSYS0000004464","Lowland grassland","y","positive","y"
"558","Cirsium acaule","NBNSYS0000004494","Lowland grassland","y","positive","y"
"559","Silene flos-cuculi","NBNSYS0000156751","Lowland grassland","y","positive","y"
"560","Blackstonia perfoliata","NHMSYS0000456502","Lowland grassland","y","positive","y"
"561","Deschampsia cespitosa","NHMSYS0000458048","Lowland grassland","y","positive","y"
"562","Pilosella officinarum","NHMSYS0000461280","Lowland grassland","y","positive","y"
"563","Stachys officinalis","NHMSYS0000463975","Lowland grassland","y","positive","y"
"564","Thymus polytrichus","NHMSYS0000464447","Lowland grassland","y","positive","y"
"565","Ulex gallii","NHMSYS0000464695","Lowland grassland","y","positive","y"
"566","Potentilla anserina","NHMSYS0021060392","Lowland grassland","y","positive","y"
"567","Thymus polytrichus/pulegioides","NHMSYS0021123585","Lowland grassland","y","positive","y"
"568","Ulex gallii/minor","NHMSYS0021123591","Lowland grassland","y","positive","y"
"569","Osmunda regalis","NBNSYS0000002027","Marsh and fen","y","positive","y"
"570","Iris pseudacorus","NBNSYS0000002269","Marsh and fen","y","positive","y"
"571","Ranunculus acris","NBNSYS0000002708","Marsh and fen","y","positive","y"
"572","Viola palustris","NBNSYS0000002939","Marsh and fen","y","positive","y"
"573","Trifolium repens","NBNSYS0000003247","Marsh and fen","y","positive","y"
"574","Lotus pedunculatus","NBNSYS0000003260","Marsh and fen","y","positive","y"
"575","Lathyrus pratensis","NBNSYS0000003301","Marsh and fen","y","positive","y"
"576","Filipendula ulmaria","NBNSYS0000003316","Marsh and fen","y","positive","y"
"577","Potentilla palustris","NBNSYS0000003338","Marsh and fen","y","positive","y"
"578","Potentilla erecta","NBNSYS0000003349","Marsh and fen","y","positive","y"
"579","Chrysosplenium oppositifolium","NBNSYS0000003510","Marsh and fen","y","positive","y"
"580","Drosera rotundifolia","NBNSYS0000003519","Marsh and fen","y","positive","y"
"581","Epilobium hirsutum","NBNSYS0000003536","Marsh and fen","y","positive","y"
"582","Anagallis tenella","NBNSYS0000003942","Marsh and fen","y","positive","y"
"583","Menyanthes trifoliata","NBNSYS0000003976","Marsh and fen","y","positive","y"
"584","Solanum dulcamara","NBNSYS0000004037","Marsh and fen","y","positive","y"
"585","Rhinanthus minor","NBNSYS0000004135","Marsh and fen","y","positive","y"
"586","Pinguicula vulgaris","NBNSYS0000004184","Marsh and fen","y","positive","y"
"587","Mentha aquatica","NBNSYS0000004198","Marsh and fen","y","positive","y"
"588","Lycopus europaeus","NBNSYS0000004206","Marsh and fen","y","positive","y"
"589","Ajuga reptans","NBNSYS0000004269","Marsh and fen","y","positive","y"
"590","Plantago lanceolata","NBNSYS0000004275","Marsh and fen","y","positive","y"
"591","Valeriana officinalis","NBNSYS0000004343","Marsh and fen","y","positive","y"
"592","Valeriana dioica","NBNSYS0000004345","Marsh and fen","y","positive","y"
"593","Cirsium palustre","NBNSYS0000004491","Marsh and fen","y","positive","y"
"594","Calystegia sepium","NHMSYS0000456325","Marsh and fen","y","positive","y"
"595","Narthecium ossifragum","NHMSYS0000460927","Marsh and fen","y","positive","y"
"596","Potamogeton polygonifolius","NHMSYS0000461999","Marsh and fen","y","positive","y"
"597","Blechnum spicant","NBNSYS0000002036","Native pinewood and juniper scrub","y","positive","y"
"598","Anemone nemorosa","NBNSYS0000002700","Native pinewood and juniper scrub","y","positive","y"
"599","Cerastium fontanum","NBNSYS0000003022","Native pinewood and juniper scrub","y","positive","y"
"600","Oxalis acetosella","NBNSYS0000003175","Native pinewood and juniper scrub","y","positive","y"
"601","Potentilla sterilis","NBNSYS0000003339","Native pinewood and juniper scrub","y","positive","y"
"602","Fragaria vesca","NBNSYS0000003358","Native pinewood and juniper scrub","y","positive","y"
"603","Sorbus aucuparia","NBNSYS0000003438","Native pinewood and juniper scrub","y","positive","y"
"604","Calluna vulgaris","NBNSYS0000003902","Native pinewood and juniper scrub","y","positive","y"
"605","Erica cinerea","NBNSYS0000003909","Native pinewood and juniper scrub","y","positive","y"
"606","Vaccinium vitis-idaea","NBNSYS0000003914","Native pinewood and juniper scrub","y","positive","y"
"607","Vaccinium myrtillus","NBNSYS0000003915","Native pinewood and juniper scrub","y","positive","y"
"608","Campanula rotundifolia","NBNSYS0000004288","Native pinewood and juniper scrub","y","positive","y"
"609","Galium saxatile","NBNSYS0000004310","Native pinewood and juniper scrub","y","positive","y"
"610","Empetrum nigrum","NBNSYS0000004598","Native pinewood and juniper scrub","y","positive","y"
"611","Juniperus communis","NBNSYS0000004634","Native pinewood and juniper scrub","y","positive","y"
"612","Viola riviniana","NHMSYS0000464897","Native pinewood and juniper scrub","y","positive","y"
"613","Viola reichenbachiana/riviniana","NHMSYS0020083544","Native pinewood and juniper scrub","y","positive","y"
"614","Betula pubescens/pendula","NHMSYS0021123549","Native pinewood and juniper scrub","y","positive","y"
"615","Phyllitis scolopendrium","NBNSYS0000002039","Rock outcrops, cliffs and scree","y","positive","y"
"616","Asplenium trichomanes","NBNSYS0000002046","Rock outcrops, cliffs and scree","y","positive","y"
"617","Hyacinthoides non-scripta","NBNSYS0000002185","Rock outcrops, cliffs and scree","y","positive","y"
"618","Briza media","NBNSYS0000002565","Rock outcrops, cliffs and scree","y","positive","y"
"619","Ranunculus acris","NBNSYS0000002708","Rock outcrops, cliffs and scree","y","positive","y"
"620","Geranium robertianum","NBNSYS0000003162","Rock outcrops, cliffs and scree","y","positive","y"
"621","Hippocrepis comosa","NBNSYS0000003278","Rock outcrops, cliffs and scree","y","positive","y"
"622","Potentilla sterilis","NBNSYS0000003339","Rock outcrops, cliffs and scree","y","positive","y"
"623","Potentilla erecta","NBNSYS0000003349","Rock outcrops, cliffs and scree","y","positive","y"
"624","Alchemilla alpina","NBNSYS0000003369","Rock outcrops, cliffs and scree","y","positive","y"
"625","Sedum rosea","NBNSYS0000003466","Rock outcrops, cliffs and scree","y","positive","y"
"626","Saxifraga tridactylites","NBNSYS0000003498","Rock outcrops, cliffs and scree","y","positive","y"
"627","Saxifraga oppositifolia","NBNSYS0000003507","Rock outcrops, cliffs and scree","y","positive","y"
"628","Angelica sylvestris","NBNSYS0000003703","Rock outcrops, cliffs and scree","y","positive","y"
"629","Heracleum sphondylium","NBNSYS0000003710","Rock outcrops, cliffs and scree","y","positive","y"
"630","Mercurialis perennis","NBNSYS0000003721","Rock outcrops, cliffs and scree","y","positive","y"
"631","Oxyria digyna","NBNSYS0000003772","Rock outcrops, cliffs and scree","y","positive","y"
"632","Rumex acetosa","NBNSYS0000003778","Rock outcrops, cliffs and scree","y","positive","y"
"633","Vaccinium myrtillus","NBNSYS0000003915","Rock outcrops, cliffs and scree","y","positive","y"
"634","Origanum vulgare","NBNSYS0000004207","Rock outcrops, cliffs and scree","y","positive","y"
"635","Prunella vulgaris","NBNSYS0000004225","Rock outcrops, cliffs and scree","y","positive","y"
"636","Plantago lanceolata","NBNSYS0000004275","Rock outcrops, cliffs and scree","y","positive","y"
"637","Campanula rotundifolia","NBNSYS0000004288","Rock outcrops, cliffs and scree","y","positive","y"
"638","Achillea millefolium","NBNSYS0000004451","Rock outcrops, cliffs and scree","y","positive","y"
"639","Cryptogramma crispa","NHMSYS0000457743","Rock outcrops, cliffs and scree","y","positive","y"
"640","Sanguisorba minor","NHMSYS0000462046","Rock outcrops, cliffs and scree","y","positive","y"
"641","Ceterach officinarum","NHMSYS0100001007","Rock outcrops, cliffs and scree","y","positive","y"
"642","Orchis mascula","NBNSYS0000002326","Upland grassland","y","positive","y"
"643","Cynosurus cristatus","NBNSYS0000002563","Upland grassland","y","positive","y"
"644","Trollius europaeus","NBNSYS0000002692","Upland grassland","y","positive","y"
"645","Anemone nemorosa","NBNSYS0000002700","Upland grassland","y","positive","y"
"646","Linum catharticum","NBNSYS0000003145","Upland grassland","y","positive","y"
"647","Oxalis acetosella","NBNSYS0000003175","Upland grassland","y","positive","y"
"648","Trifolium repens","NBNSYS0000003247","Upland grassland","y","positive","y"
"649","Lotus corniculatus","NBNSYS0000003258","Upland grassland","y","positive","y"
"650","Potentilla sterilis","NBNSYS0000003339","Upland grassland","y","positive","y"
"651","Potentilla erecta","NBNSYS0000003349","Upland grassland","y","positive","y"
"652","Alchemilla alpina","NBNSYS0000003369","Upland grassland","y","positive","y"
"653","Rumex acetosella","NBNSYS0000003774","Upland grassland","y","positive","y"
"654","Vaccinium vitis-idaea","NBNSYS0000003914","Upland grassland","y","positive","y"
"655","Vaccinium myrtillus","NBNSYS0000003915","Upland grassland","y","positive","y"
"656","Veronica officinalis","NBNSYS0000004102","Upland grassland","y","positive","y"
"657","Plantago maritima","NBNSYS0000004276","Upland grassland","y","positive","y"
"658","Bellis perennis","NBNSYS0000004445","Upland grassland","y","positive","y"
"659","Achillea millefolium","NBNSYS0000004451","Upland grassland","y","positive","y"
"660","Empetrum nigrum","NBNSYS0000004598","Upland grassland","y","positive","y"
"661","Juniperus communis","NBNSYS0000004634","Upland grassland","y","positive","y"
"662","Antennaria dioica","NHMSYS0000455950","Upland grassland","y","positive","y"
"663","Thymus polytrichus","NHMSYS0000464447","Upland grassland","y","positive","y"
"664","Viola riviniana","NHMSYS0000464897","Upland grassland","y","positive","y"
"665","Viola reichenbachiana/riviniana","NHMSYS0020083544","Upland grassland","y","positive","y"
"666","Armeria maritima","NHMSYS0021060385","Upland grassland","y","positive","y"
"667","Betula pubescens/pendula","NHMSYS0021123549","Upland grassland","y","positive","y"
"668","Polygala serpyllifolia/vulgaris","NHMSYS0021123573","Upland grassland","y","positive","y"
"669","Thymus polytrichus/pulegioides","NHMSYS0021123585","Upland grassland","y","positive","y"
