nameRec,UnifiedPlusInd
Abies alba,Abies alba
Acer,Acer
Acer campestre,Acer campestre
Acer platanoides,Acer platanoides
Acer pseudoplatanus,Acer pseudoplatanus
Achillea,Achillea
Achillea ageratum,Achillea ageratum
Achillea millefolium,Achillea millefolium
Achillea ptarmica,Achillea ptarmica
Acorus calamus,Acorus calamus
Adiantum,Adiantum
Adoxa moschatellina,Adoxa moschatellina
Aegopodium podagraria,Aegopodium podagraria
Aesculus hippocastanum,Aesculus hippocastanum
Aethusa cynapium,Aethusa cynapium
Agrimonia,Agrimonia eupatoria
Agrimonia eupatoria,Agrimonia eupatoria
Agrimonia eupatoria x procera = A. x wirtgenii,Agrimonia eupatoria
Agrimonia procera,Agrimonia procera
Agrostis,Agrostis
Agrostis canina,Agrostis canina
Agrostis canina sensu lato,Agrostis canina sensu lato
Agrostis capillaris,Agrostis capillaris
Agrostis curtisii,Agrostis curtisii
Agrostis gigantea,Agrostis gigantea
Agrostis stolonifera,Agrostis stolonifera
Agrostis vinealis,Agrostis vinealis
Aira caryophyllea,Aira caryophyllea
Aira praecox,Aira praecox
Ajuga pyramidalis,Ajuga pyramidalis
Ajuga reptans,Ajuga reptans
Alchemilla,Alchemilla
Alchemilla alpina,Alchemilla alpina
Alchemilla filicaulis subsp. vestita,Alchemilla filicaulis subsp. vestita
Alchemilla glabra,Alchemilla glabra
Alchemilla mollis,Alchemilla mollis
Alchemilla vulgaris agg.,Alchemilla vulgaris agg.
Alchemilla xanthochlora,Alchemilla xanthochlora
Alisma plantago-aquatica,Alisma plantago-aquatica
Alliaria,Alliaria petiolata
Alliaria petiolata,Alliaria petiolata
Allium,Allium
Allium sativum,Allium sativum
Allium spp.,Allium spp.
Allium triquetrum,Allium triquetrum
Allium ursinum,Allium ursinum
Allium vineale,Allium vineale
Alnus glutinosa,Alnus glutinosa
Alnus incana,Alnus incana
Alopecurus,Alopecurus
Alopecurus geniculatus,Alopecurus geniculatus
Alopecurus myosuroides,Alopecurus myosuroides
Alopecurus pratensis,NA
Althaea officinalis,NA
Amaranthus hybridus,NA
Ammophila arenaria,Ammophila arenaria
Anacamptis pyramidalis,NA
Anagallis,NA
Anagallis arvensis,Anagallis arvensis
Anagallis arvensis subsp. foemina,NA
Anagallis tenella,Anagallis tenella
Anchusa arvensis,NA
Anchusa ochroleuca x officinalis = A. x baumgartenii,NA
Anemone nemorosa,Anemone nemorosa
Angelica,NA
Angelica archangelica,NA
Angelica sylvestris,Angelica sylvestris
Antennaria dioica,Antennaria dioica
Anthemis,NA
Anthemis arvensis,NA
Anthemis cotula,Anthemis cotula
Anthoxanthum,NA
Anthoxanthum aristatum,NA
Anthoxanthum odoratum,Anthoxanthum odoratum
Anthoxanthum ovatum,NA
Anthriscus caucalis,NA
Anthriscus sylvestris,Anthriscus sylvestris
Anthyllis vulneraria,Anthyllis vulneraria
Aphanes arvensis,NA
Aphanes arvensis agg.,NA
Aphanes australis,NA
Apiaceae,NA
Apium graveolens,Apium graveolens
Apium inundatum,NA
Apium nodiflorum,Apium nodiflorum
Arabidopsis thaliana,NA
Arabis hirsuta,Arabis hirsuta
Arctium,NA
Arctium lappa,NA
Arctium minus,NA
Arctium minus/nemorosum,Arctium minus/nemorosum
Arctium nemorosum,NA
Arenaria serpyllifolia,NA
Armeria,NA
Armeria maritima,Armeria maritima
Armeria maritima subsp. maritima,NA
Armoracia rusticana,NA
Arrhenatherum,NA
Arrhenatherum elatius,NA
Artemisia,NA
Artemisia campestris,NA
Artemisia vulgaris,NA
Arum,NA
Arum italicum,NA
Arum maculatum,Arum maculatum
Asperula cynanchica,NA
Asplenium,NA
Asplenium adiantum-nigrum,NA
Asplenium adiantum-nigrum x septentrionale = A. x contrei,NA
Asplenium ruta-muraria,Asplenium ruta-muraria
Asplenium trichomanes,Asplenium trichomanes
Asplenium viride,NA
Aster,NA
Aster agg.,NA
Aster tripolium,Aster tripolium
Aster tripolium var. discoideus,NA
Asteraceae,NA
Astragalus danicus,NA
Astragalus glycyphyllos,NA
Astragalus hamosus,NA
Athyrium filix-femina,NA
Atriplex,NA
Atriplex glabriuscula,NA
Atriplex glabriuscula x longipes = A. x taschereaui,NA
Atriplex laciniata,NA
Atriplex littoralis,NA
Atriplex patula,NA
Atriplex portulacoides,Atriplex portulacoides
Atriplex prostrata,NA
Atropa belladonna,NA
Avena fatua,NA
Avena sativa,NA
Azolla filiculoides,Azolla filiculoides
Ballota nigra,NA
Barbarea intermedia,NA
Barbarea vulgaris,NA
Bellis perennis,Bellis perennis
Berula erecta,Berula erecta
Beta vulgaris,Beta vulgaris
Beta vulgaris subsp. maritima,NA
Betula,NA
Betula albosinensis,NA
Betula pendula,NA
Betula pubescens,NA
Betula pubescens/pendula,Betula pubescens/pendula
Bidens cernua,NA
Bidens tripartita,Bidens tripartita
Blackstonia perfoliata,Blackstonia perfoliata
Blechnum,NA
Blechnum spicant,Blechnum spicant
Blysmus rufus,NA
Bolboschoenus maritimus,NA
Botrychium lunaria,NA
Brachypodium,NA
Brachypodium pinnatum,NA
Brachypodium pinnatum s.l.,Brachypodium pinnatum s.l.
Brachypodium rupestre,NA
Brachypodium sylvaticum,NA
Brassica,NA
Brassica napus,NA
Brassica napus subsp. oleifera,NA
Brassica nigra,NA
Brassica oleracea,NA
Brassica oleracea var. oleracea,NA
Brassica rapa,NA
Briza media,Briza media
Bromopsis,NA
Bromopsis erecta,Bromopsis erecta
Bromopsis ramosa,NA
Bromus,NA
Bromus commutatus,NA
Bromus commutatus x racemosus,NA
Bromus diandrus,NA
Bromus hordeaceus,Bromus hordeaceus
Bromus hordeaceus subsp. hordeaceus,NA
Bromus hordeaceus x lepidus = B. x pseudothominei,NA
Bromus lepidus,NA
Bromus racemosus,NA
Bromus sterilis,NA
Bryonia,NA
Bryonia dioica,NA
Buddleja,NA
Buddleja davidii,Buddleja davidii
Butomus umbellatus,Butomus umbellatus
Buxus sempervirens,NA
Cakile maritima,NA
Calamagrostis epigejos,NA
Callitriche,NA
Callitriche aggregate,NA
Callitriche hamulata,NA
Callitriche platycarpa,NA
Callitriche stagnalis,NA
Calluna vulgaris,Calluna vulgaris
Caltha palustris,Caltha palustris
Calystegia,NA
Calystegia sepium,Calystegia sepium
Calystegia sepium sens.lat.,NA
Calystegia silvatica,NA
Calystegia silvatica var. quinquepartita,NA
Calystegia soldanella,NA
Campanula glomerata,Campanula glomerata
Campanula latifolia,Campanula latifolia
Campanula rotundifolia,Campanula rotundifolia
Campanula trachelium,Campanula trachelium
Capsella bursa-pastoris,Capsella bursa-pastoris
Cardamine,NA
Cardamine amara,NA
Cardamine flexuosa,NA
Cardamine hirsuta,NA
Cardamine pratensis,Cardamine pratensis
Cardamine pratensis x flexuosa = C. x fringsii,NA
Cardamine trifolia,NA
Carduus crispus,NA
Carduus macrocephalus,NA
Carduus nutans,Carduus nutans
Carduus tenuiflorus,NA
Carex,NA
Carex acuta,NA
Carex acutiformis,NA
Carex aquatilis,NA
Carex arenaria,Carex arenaria
Carex bigelowii,Carex bigelowii
Carex binervis,NA
Carex canescens,NA
Carex caryophyllea,NA
Carex chordorrhiza,NA
Carex demissa x C. hostiana,NA
Carex diandra,NA
Carex dioica,NA
Carex distans,NA
Carex disticha,NA
Carex divulsa subsp. divulsa,NA
Carex echinata,Carex echinata
Carex elata,NA
Carex elongata,NA
Carex extensa,NA
Carex flacca,Carex flacca
Carex flava agg.,NA
Carex hirta,NA
Carex hostiana,NA
Carex laevigata,NA
Carex lasiocarpa,NA
Carex leporina,NA
Carex limosa,Carex limosa
Carex nigra,Carex nigra
Carex nigra type (C.acuta or aquatilis or hibernica),NA
Carex otrubae,Carex otrubae
Carex pallescens,NA
Carex panicea,Carex panicea
Carex paniculata,Carex paniculata
Carex pendula,Carex pendula
Carex pilulifera,NA
Carex pseudocyperus,NA
Carex pulicaris,Carex pulicaris
Carex remota,Carex remota
Carex riparia,NA
Carex rostrata,Carex rostrata
Carex strigosa,NA
Carex sylvatica,Carex sylvatica
Carex viridula,NA
Carex viridula subsp. brachyrrhyncha,NA
Carex viridula subsp. oedocarpa,NA
Carex viridula subsp. viridula,NA
Carlina vulgaris,Carlina vulgaris
Carpinus betulus,NA
Carum carvi,NA
Castanea,NA
Castanea sativa,NA
Catapodium marinum,NA
Catapodium rigidum,NA
Celosia argentea,NA
Centaurea,NA
Centaurea cyanus,NA
Centaurea debeauxii,NA
Centaurea debeauxii subsp. nemoralis,NA
Centaurea jacea,NA
Centaurea nicaeensis,NA
Centaurea nigra,NA
Centaurea nigra subsp. nigra,NA
Centaurea nigra var. nemoralis,NA
Centaurea scabiosa,Centaurea scabiosa
Centaurium,NA
Centaurium erythraea,NA
Centaurium littorale,NA
Centranthus ruber,Centranthus ruber
Cephalanthera damasonium,NA
Cerastium,NA
Cerastium arvense,Cerastium arvense
Cerastium brachypetalum,NA
Cerastium diffusum,NA
Cerastium fontanum,Cerastium fontanum
Cerastium fontanum subsp. holosteoides,NA
Cerastium fontanum subsp. vulgare,NA
Cerastium glomeratum,Cerastium glomeratum
Cerastium semidecandrum,NA
Ceratocapnos,NA
Ceratocapnos claviculata,Ceratocapnos claviculata
Ceratochloa cathartica,NA
Ceterach officinarum,Ceterach officinarum
Chaenorhinum minus,Chaenorhinum minus
Chaerophyllum hirsutum,NA
Chaerophyllum temulum,Chaerophyllum temulum
Chamaecyparis lawsoniana,NA
Chamerion,NA
Chamerion angustifolium,NA
Chara,NA
Chelidonium majus,NA
Chenopodium,NA
Chenopodium album,Chenopodium album
Chenopodium album agg.,NA
Chenopodium ficifolium,NA
Chenopodium polyspermum,NA
Chenopodium quinoa,NA
Chenopodium rubrum,NA
Chrysosplenium,NA
Chrysosplenium alternifolium,NA
Chrysosplenium oppositifolium,Chrysosplenium oppositifolium
Cicuta virosa,NA
Circaea lutetiana,Circaea lutetiana
Cirsium,NA
Cirsium acaule,Cirsium acaule
Cirsium acaule x arvense = C. x boulayi,NA
Cirsium arvense,Cirsium arvense
Cirsium arvense var. arvense,NA
Cirsium arvense var. incanum,NA
Cirsium dissectum,Cirsium dissectum
Cirsium eriophorum,NA
Cirsium heterophyllum,Cirsium heterophyllum
Cirsium palustre,Cirsium palustre
Cirsium vulgare,Cirsium vulgare
Cirsium vulgare x acaule = C. x sabaudum,NA
Cistus laurifolius,NA
Cladium mariscus,NA
Claytonia perfoliata,NA
Claytonia sibirica,NA
Clematis,NA
Clematis vitalba,Clematis vitalba
Clinopodium acinos,Clinopodium acinos
Clinopodium ascendens,NA
Clinopodium vulgare,NA
Cochlearia,NA
Cochlearia anglica,NA
Cochlearia danica,NA
Cochlearia officinalis,NA
Cochlearia officinalis sens.lat.,NA
Cochlearia officinalis subsp. officinalis,NA
Cochlearia officinalis subsp. scotica,NA
Conifer seedlings/saplings,Conifer seedlings/saplings
Conium maculatum,NA
Conopodium majus,Conopodium majus
Convolvulus,NA
Convolvulus arvensis,NA
Convolvulus arvensis var. arvensis,NA
Convolvulus arvensis var. stonestreetii,NA
Conyza,NA
Conyza canadensis,NA
Conyza sumatrensis,NA
Cornus,NA
Cornus sanguinea,Cornus sanguinea
Corydalis,NA
Corylus,NA
Corylus avellana,Corylus avellana
Corylus maxima,NA
Cotoneaster,NA
Cotoneaster microphyllus,NA
Cotoneaster simonsii,NA
Crambe maritima,Crambe maritima
Crassula helmsii,Crassula helmsii
Crassula tillaea,NA
Crataegus,NA
Crataegus laevigata,NA
Crataegus monogyna,Crataegus monogyna
Crataegus monogyna x heterophylla,NA
Crepis,NA
Crepis biennis,NA
Crepis capillaris,NA
Crepis foetida,NA
Crepis paludosa,Crepis paludosa
Crepis vesicaria,NA
Crithmum maritimum,Crithmum maritimum
Crocosmia,NA
Cruciata,NA
Cruciata articulata,NA
Cruciata laevipes,Cruciata laevipes
Cryptogramma crispa,Cryptogramma crispa
Cuscuta epithymum,Cuscuta epithymum
Cymbalaria muralis,NA
Cynoglossum officinale,Cynoglossum officinale
Cynosurus,NA
Cynosurus cristatus,Cynosurus cristatus
Cystopteris fragilis,Cystopteris fragilis
Cytisus scoparius,Cytisus scoparius
Dactylis glomerata,NA
Dactylis glomerata subsp. glomerata,NA
Dactylorhiza,NA
Dactylorhiza fuchsii,Dactylorhiza fuchsii
Dactylorhiza incarnata,NA
Dactylorhiza incarnata subsp. coccinea,NA
Dactylorhiza maculata,Dactylorhiza maculata
Dactylorhiza maculata subsp. ericetorum,NA
Dactylorhiza praetermissa,Dactylorhiza praetermissa
Dactylorhiza purpurella,NA
Dactylorhiza purpurella subsp. cambrensis,NA
Danthonia decumbens,NA
Daphne laureola,Daphne laureola
Daucus carota,Daucus carota
Daucus carota subsp. carota,NA
Daucus carota subsp. gummifer,NA
Deschampsia,NA
Deschampsia cespitosa,Deschampsia cespitosa
Deschampsia cespitosa subsp. cespitosa,NA
Deschampsia flexuosa,Deschampsia flexuosa
Digitalis,NA
Digitalis purpurea,Digitalis purpurea
Dioscorea communis,NA
Diphasiastrum alpinum,Diphasiastrum alpinum
Diplotaxis tenuifolia,NA
Dipsacus fullonum,Dipsacus fullonum
Dipsacus fullonum sensu lato,NA
Draba,NA
Draba incana,NA
Draba muralis,NA
Drosera anglica,Drosera anglica
Drosera binata,NA
Drosera intermedia,Drosera intermedia
Drosera rotundifolia,Drosera rotundifolia
Dryopteridaceae,NA
Dryopteris,NA
Dryopteris affinis,NA
Dryopteris affinis s.l.,NA
Dryopteris affinis subsp. affinis,NA
Dryopteris borreri,NA
Dryopteris borreri x felix-mas,NA
Dryopteris carthusiana,NA
Dryopteris dilatata,NA
Dryopteris filix-mas,NA
Dryopteris filix-mas agg.,NA
Dryopteris remota,NA
Echinochloa crus-galli,NA
Echinops bannaticus,NA
Echium vulgare,NA
Eleocharis multicaulis,Eleocharis multicaulis
Eleocharis palustris,NA
Eleocharis palustris x uniglumis,NA
Eleocharis quinqueflora,NA
Eleogiton fluitans,NA
Elodea,NA
Elodea canadensis,NA
Elodea canadensis/nutallii,Elodea canadensis/nutallii
Elodea nuttallii,NA
Elymus,NA
Elymus caninus,NA
Elytrigia,NA
Elytrigia atherica,Elytrigia atherica
Elytrigia campestris subsp. maritima,NA
Elytrigia juncea,NA
Elytrigia juncea subsp. boreoatlantica,NA
Elytrigia repens,NA
Elytrigia repens subsp. repens,NA
Elytrigia repens x atherica = E. x drucei,NA
Empetrum nigrum,Empetrum nigrum
Empetrum nigrum subsp. nigrum,NA
Epilobium,NA
Epilobium anagallidifolium,NA
Epilobium brunnescens,NA
Epilobium ciliatum,NA
Epilobium hirsutum,Epilobium hirsutum
Epilobium hirsutum x obscurum,NA
Epilobium lanceolatum,NA
Epilobium montanum,NA
Epilobium montanum x obscurum = E. x aggregatum,NA
Epilobium obscurum,NA
Epilobium palustre,NA
Epilobium parviflorum,NA
Epilobium tetragonum,NA
Epipactis helleborine,NA
Epipactis palustris,NA
Equisetaceae,NA
Equisetum,NA
Equisetum arvense,Equisetum arvense
Equisetum fluviatile,Equisetum fluviatile
Equisetum hyemale x variegatum = E. x trachyodon,NA
Equisetum palustre,Equisetum palustre
Equisetum pratense,NA
Equisetum sylvaticum,NA
Equisetum telmateia,NA
Equisetum variegatum,NA
Erica carnea,NA
Erica ciliaris,NA
Erica ciliaris x tetralix = E. x watsonii,NA
Erica cinerea,Erica cinerea
Erica tetralix,Erica tetralix
Erigeron acris,NA
Erinus alpinus,NA
Eriophorum,NA
Eriophorum angustifolium,Eriophorum angustifolium
Eriophorum vaginatum,Eriophorum vaginatum
Erodium,NA
Erodium cicutarium,NA
Erodium cicutarium agg.,NA
Erodium cicutarium x lebelii = E. x anaristatum,NA
Erodium maritimum,NA
Erodium moschatum,NA
Erophila glabrescens,NA
Erophila verna,NA
Eryngium maritimum,NA
Erysimum cheiranthoides,NA
Erythronium dens-canis,NA
Eschscholzia californica,NA
Euonymus europaeus,Euonymus europaeus
Eupatorium cannabinum,NA
Euphorbia,NA
Euphorbia amygdaloides,Euphorbia amygdaloides
Euphorbia amygdaloides subsp. amygdaloides,NA
Euphorbia exigua,Euphorbia exigua
Euphorbia helioscopia,Euphorbia helioscopia
Euphorbia lathyris,NA
Euphorbia paralias,NA
Euphorbia peplus,NA
Euphorbia platyphyllos,NA
Euphorbia portlandica,NA
Euphrasia,NA
Euphrasia arctica,NA
Euphrasia micrantha,NA
Euphrasia nemorosa,NA
Euphrasia officinalis,NA
Euphrasia officinalis agg.,NA
Fagopyrum esculentum,NA
Fagus,NA
Fagus sylvatica,NA
Fagus sylvatica 'Pendula',NA
Fallopia convolvulus,NA
Fallopia japonica,NA
Festuca,NA
Festuca arenaria,NA
Festuca arenaria subsp. arenaria,NA
Festuca arundinacea,NA
Festuca filiformis,NA
Festuca gigantea,NA
Festuca ovina,NA
Festuca ovina agg.,NA
Festuca pratensis,NA
Festuca pratensis x Lolium perenne = X Festulolium loliaceum,NA
Festuca rubra,NA
Festuca rubra agg.,NA
Festuca rubra subsp. commutata,NA
Festuca rubra subsp. juncea,NA
Festuca rubra subsp. rubra,NA
Festuca vivipara,NA
Filago arvensis,NA
Filago minima,Filago minima
Filago vulgaris,NA
Filipendula,NA
Filipendula ulmaria,Filipendula ulmaria
Filipendula vulgaris,Filipendula vulgaris
Filipendula x purpurea,NA
Foeniculum vulgare,NA
Fragaria,NA
Fragaria ananassa,NA
Fragaria vesca,Fragaria vesca
Frangula alnus,NA
Fraxinus excelsior,NA
Fraxinus excelsior 'Diversifolia',NA
Fritillaria meleagris,NA
Fumaria,NA
Fumaria muralis,NA
Fumaria officinalis,NA
Galanthus nivalis,NA
Galega officinalis,NA
Galeopsis bifida,NA
Galeopsis tetrahit,NA
Galeopsis tetrahit agg. sensu lato,NA
Galeopsis tetrahit x bifida = G. x ludwigii,NA
Galinsoga parviflora,NA
Galinsoga quadriradiata,NA
Galium,NA
Galium aparine,Galium aparine
Galium boreale,Galium boreale
Galium constrictum,NA
Galium mollugo,Galium mollugo
Galium mollugo subsp. erectum,NA
Galium odoratum,Galium odoratum
Galium palustre,Galium palustre
Galium palustre subsp. elongatum,NA
Galium palustre subsp. palustre,NA
Galium pumilum,NA
Galium saxatile,Galium saxatile
Galium sterneri,Galium sterneri
Galium sterneri x saxatile,NA
Galium uliginosum,NA
Galium verum,Galium verum
Galium verum var. maritimum,NA
Galium verum var. verum,NA
Gaudinia fragilis,NA
Genista anglica,Genista anglica
Gentianella amarella,Gentianella amarella
Gentianella campestris,NA
Geraniaceae,NA
Geranium,NA
Geranium columbinum,NA
Geranium dissectum,NA
Geranium lucidum,NA
Geranium molle,NA
Geranium pratense,NA
Geranium pusillum,NA
Geranium pyrenaicum,NA
Geranium robertianum,Geranium robertianum
Geranium robertianum x purpureum,NA
Geranium rotundifolium,NA
Geranium sanguineum,Geranium sanguineum
Geranium sylvaticum,Geranium sylvaticum
Geum,NA
Geum rivale,NA
Geum urbanum,Geum urbanum
Glaucium flavum,Glaucium flavum
Glaux maritima,Glaux maritima
Glebionis segetum,NA
Glechoma,NA
Glechoma hederacea,Glechoma hederacea
Glyceria,NA
Glyceria declinata,NA
Glyceria fluitans,NA
Glyceria maxima,Glyceria maxima
Glyceria notata,NA
Gnaphalium uliginosum,NA
Gnaphalium undulatum,NA
Goodyera repens,NA
Gymnadenia conopsea,Gymnadenia conopsea
Gymnocarpium dryopteris,Gymnocarpium dryopteris
Gymnocarpium robertianum,NA
Hedera,NA
Hedera helix,Hedera helix
Hedera helix s.l.,NA
Hedera helix subsp. helix,NA
Hedera hibernica,NA
Helenium autumnale,NA
Helianthemum,NA
Helianthemum nummularium,Helianthemum nummularium
Helianthemum oelandicum,NA
Helictotrichon,NA
Helictotrichon pratense,Helictotrichon pratense
Helictotrichon pubescens,NA
Heracleum,NA
Heracleum mantegazzianum,Heracleum mantegazzianum
Heracleum sphondylium,Heracleum sphondylium
Heracleum sphondylium subsp. flavescens,NA
Heracleum sphondylium subsp. sphondylium,NA
Hesperis matronalis,NA
Hieracium,NA
Hieracium agg.,NA
Hieracium fulvocaesium,NA
Hieracium hypochaeroides,NA
Hieracium murorum agg.,NA
Hieracium pilosum,NA
Hieracium sect. Hieracioides,NA
Hieracium sparsifolium,NA
Hieracium umbellatum,NA
Hieracium vulgatum auct. Angl.,NA
Hippocrepis comosa,Hippocrepis comosa
Hippophae rhamnoides,NA
Hippuris vulgaris,Hippuris vulgaris
Hirschfeldia incana,NA
Holcus,NA
Holcus lanatus,Holcus lanatus
Holcus lanatus x mollis = H. x hybridus,NA
Holcus mollis,NA
Honckenya peploides,Honckenya peploides
Hordelymus europaeus,NA
Hordeum,NA
Hordeum distichon,NA
Hordeum marinum,NA
Hordeum murinum,NA
Hordeum murinum subsp. glaucum,NA
Hordeum secalinum,Hordeum secalinum
Hordeum vulgare,NA
Hottonia palustris,Hottonia palustris
Humulus lupulus,NA
Huperzia selago,Huperzia selago
Hyacinthoides,NA
Hyacinthoides hispanica,NA
Hyacinthoides non-scripta,Hyacinthoides non-scripta
Hyacinthoides non-scripta x hispanica = H. x massartiana,NA
Hydrangea,NA
Hydrangea macrophylla,NA
Hydrocharis morsus-ranae,Hydrocharis morsus-ranae
Hydrocotyle,NA
Hydrocotyle vulgaris,Hydrocotyle vulgaris
Hypericum,NA
Hypericum androsaemum,NA
Hypericum androsaemum x hircinum = H. x inodorum,NA
Hypericum elodes,Hypericum elodes
Hypericum hirsutum,NA
Hypericum humifusum,NA
Hypericum maculatum,NA
Hypericum perforatum,NA
Hypericum pulchrum,NA
Hypericum tetrapterum,Hypericum tetrapterum
Hypochaeris,NA
Hypochaeris glabra,NA
Hypochaeris radicata,Hypochaeris radicata
Hypochaeris radicata subsp. radicata,NA
Hyssopus officinalis,NA
Ilex,NA
Ilex aquifolium,Ilex aquifolium
Impatiens,NA
Impatiens capensis,NA
Impatiens glandulifera,Impatiens glandulifera
Impatiens noli-tangere,NA
Inula conyzae,Inula conyzae
Iris,NA
Iris foetidissima,NA
Iris foetidissima var. foetidissima,NA
Iris pseudacorus,Iris pseudacorus
Isolepis setacea,NA
Iva,NA
Jasione montana,Jasione montana
Juglans regia,NA
Juncaceae,NA
Juncus,NA
Juncus acutiflorus,NA
Juncus acutiflorus/articulatus,NA
Juncus acutus,NA
Juncus articulatus,NA
Juncus articulatus x acutiflorus = J. x surrejanus,NA
Juncus bufonius,NA
Juncus bufonius agg. sensu lato,NA
Juncus bulbosus,NA
Juncus bulbosus subsp. bulbosus,NA
Juncus conglomeratus,NA
Juncus conglomeratus var. subuliflorus,NA
Juncus effusus,NA
Juncus gerardii,Juncus gerardii
Juncus inflexus,NA
Juncus inflexus/effusus/conglomeratus,Juncus inflexus/effusus/conglomeratus
Juncus maritimus,NA
Juncus pallidus,NA
Juncus squarrosus,Juncus squarrosus
Juncus subnodulosus,NA
Juncus tenuis,NA
Juniperus,NA
Juniperus communis,Juniperus communis
Kickxia elatine,Kickxia elatine
Kickxia spuria,Kickxia spuria
Knautia arvensis,Knautia arvensis
Knautia dipsacifolia,NA
