nameRec,UnifiedPlusInd
Koeleria macrantha,NA
Koeleria macrantha sens.lat.,NA
Koeleria vallesiana,NA
Lactuca serriola,Lactuca serriola
Lactuca virosa,NA
Lagurus ovatus,NA
Lamiastrum galeobdolon subsp. galeobdolon,NA
Lamium,NA
Lamium album,NA
Lamium amplexicaule,Lamium amplexicaule
Lamium galeobdolon,NA
Lamium galeobdolon subsp. montanum,NA
Lamium hybridum,NA
Lamium maculatum,NA
Lamium purpureum,NA
Lapsana communis,NA
Lapsana communis subsp. communis,NA
Larix,NA
Larix decidua,NA
Lathyrus,NA
Lathyrus latifolius,NA
Lathyrus linifolius,Lathyrus linifolius
Lathyrus nissolia,NA
Lathyrus pratensis,Lathyrus pratensis
Lathyrus sylvestris,NA
Laurus nobilis,NA
Legousia hybrida,NA
Lemna,NA
Lemna gibba,Lemna gibba
Lemna minor,NA
Lemna minuta,NA
Lemna trisulca,Lemna trisulca
Leontodon,NA
Leontodon hispidus,NA
Leontodon hispidus x saxatilis,NA
Leontodon saxatilis,NA
Leonurus cardiaca,NA
Lepidium coronopus,NA
Lepidium didymum,NA
Lepidium draba,NA
Lepidium heterophyllum,NA
Lepidium latifolium,NA
Leucanthemum vulgare,Leucanthemum vulgare
Leycesteria,NA
Leymus arenarius,NA
Ligusticum scoticum,Ligusticum scoticum
Ligustrum,NA
Ligustrum ovalifolium,NA
Ligustrum vulgare,NA
Limonium,NA
Limonium binervosum,NA
Limonium humile,NA
Limonium platyphyllum,NA
Limonium vulgare,NA
Linaria,NA
Linaria purpurea,NA
Linaria vulgaris,NA
Linum bienne,NA
Linum catharticum,Linum catharticum
Linum usitatissimum,NA
Littorella,NA
Littorella uniflora,Littorella uniflora
Lobelia dortmanna,Lobelia dortmanna
Lolium,NA
Lolium multiflorum,NA
Lolium perenne,NA
Lonicera,NA
Lonicera nitida,NA
Lonicera periclymenum,Lonicera periclymenum
Lotus,NA
Lotus angustissimus,NA
Lotus corniculatus,Lotus corniculatus
Lotus corniculatus var. corniculatus,NA
Lotus pedunculatus,Lotus pedunculatus
Lotus subbiflorus,NA
Lupinus arboreus,NA
Luzula,NA
Luzula campestris,NA
Luzula forsteri,NA
Luzula multiflora,Luzula multiflora
Luzula multiflora subsp. congesta,NA
Luzula multiflora subsp. multiflora,NA
Luzula pilosa,NA
Luzula sylvatica,Luzula sylvatica
Lycopersicon esculentum,NA
Lycopodium clavatum,Lycopodium clavatum
Lycopus europaeus,Lycopus europaeus
Lysimachia,NA
Lysimachia nemorum,Lysimachia nemorum
Lysimachia nummularia,NA
Lysimachia vulgaris,Lysimachia vulgaris
Lythrum portula,NA
Lythrum salicaria,Lythrum salicaria
Malus,NA
Malus pumila,NA
Malus sylvestris,NA
Malus sylvestris sens.lat.,NA
Malva,NA
Malva arborea,NA
Malva moschata,NA
Malva neglecta,NA
Malva sylvestris,NA
Matricaria,NA
Matricaria chamomilla,NA
Matricaria discoidea,NA
Matricaria recutita,Matricaria recutita
Meconopsis cambrica,NA
Medicago,NA
Medicago arabica,NA
Medicago lupulina,Medicago lupulina
Medicago polymorpha,NA
Medicago sativa,NA
Medicago sativa subsp. sativa,NA
Melampyrum arvense,NA
Melampyrum pratense,Melampyrum pratense
Melica nutans,NA
Melica uniflora,Melica uniflora
Melilotus albus,NA
Melilotus altissimus,NA
Melilotus officinalis,NA
Melittis melissophyllum,NA
Mentha,NA
Mentha aquatica,Mentha aquatica
Mentha aquatica x spicata = M. x piperita,NA
Mentha arvensis,NA
Menyanthes trifoliata,Menyanthes trifoliata
Mercurialis annua,NA
Mercurialis perennis,Mercurialis perennis
Milium effusum,Milium effusum
Minuartia verna,Minuartia verna
Moehringia trinervia,Moehringia trinervia
Moenchia erecta,NA
Molinia,NA
Molinia caerulea,Molinia caerulea
Molinia caerulea subsp. caerulea,NA
Montia fontana,Montia fontana
Mycelis muralis,Mycelis muralis
Myosotis,NA
Myosotis arvensis,NA
Myosotis arvensis var. arvensis,NA
Myosotis arvensis var. sylvestris,NA
Myosotis discolor,NA
Myosotis laxa,NA
Myosotis laxa subsp. caespitosa,NA
Myosotis ramosissima,NA
Myosotis scorpioides,NA
Myosotis secunda,NA
Myosotis sylvatica,NA
Myosoton aquaticum,NA
Myrica gale,Myrica gale
Myriophyllum alterniflorum,NA
Myriophyllum aquaticum,Myriophyllum aquaticum
Myriophyllum spicatum,NA
Myriophyllum verticillatum,NA
Myrrhis odorata,NA
Narcissus,NA
Narcissus agg.,NA
Narcissus pseudonarcissus,NA
Narcissus pseudonarcissus agg.,NA
Narcissus pseudonarcissus subsp. pseudonarcissus,NA
Nardus,NA
Nardus stricta,Nardus stricta
Narthecium ossifragum,Narthecium ossifragum
Neottia cordata,NA
Neottia ovata,NA
Nothofagus nervosa x obliqua,NA
Nuphar lutea,Nuphar lutea
Nymphaea alba,Nymphaea alba
Nymphaea alba subsp. alba,NA
Nymphoides peltata,NA
Odontites vernus,Odontites vernus
Odontites vernus subsp. serotinus,NA
Oenanthe,NA
Oenanthe crocata,NA
Oenanthe lachenalii,NA
Oenothera,NA
Oenothera stricta,NA
Onobrychis viciifolia,NA
Ononis,NA
Ononis reclinata,NA
Ononis repens,NA
Ononis spinosa,NA
Ophioglossum vulgatum,Ophioglossum vulgatum
Ophioglossum vulgatum sens.lat.,NA
Ophrys apifera,NA
Orchidaceae,NA
Orchis mascula,Orchis mascula
Oreopteris limbosperma,Oreopteris limbosperma
Origanum majorana,NA
Origanum vulgare,Origanum vulgare
Ornithogalum pyrenaicum,NA
Ornithopus perpusillus,Ornithopus perpusillus
Orobanche minor,NA
Osmunda regalis,Osmunda regalis
Oxalis,NA
Oxalis acetosella,Oxalis acetosella
Oxalis corniculata,NA
Oxalis rosea,NA
Oxyria digyna,Oxyria digyna
Pancratium,NA
Papaver,NA
Papaver dubium,NA
Papaver rhoeas,NA
Papaver somniferum,NA
Parapholis incurva,NA
Parietaria judaica,NA
Parnassia palustris,NA
Pastinaca sativa,Pastinaca sativa
Paulownia tomentosa,NA
Pedicularis palustris,Pedicularis palustris
Pedicularis sylvatica,Pedicularis sylvatica
Pedicularis sylvatica subsp. hibernica,NA
Pentaglottis sempervirens,NA
Persicaria,NA
Persicaria amphibia,Persicaria amphibia
Persicaria bistorta,Persicaria bistorta
Persicaria capitata,NA
Persicaria hydropiper,NA
Persicaria lapathifolia,Persicaria lapathifolia
Persicaria maculosa,NA
Persicaria mitis,NA
Persicaria vivipara,Persicaria vivipara
Petasites albus,NA
Petasites hybridus,Petasites hybridus
Petrorhagia nanteuilii,NA
Petroselinum crispum,NA
Petroselinum segetum,NA
Phacelia tanacetifolia,NA
Phalaris,NA
Phalaris aquatica,NA
Phalaris arundinacea,Phalaris arundinacea
Phegopteris connectilis,NA
Philadelphus,NA
Philadelphus coronarius,NA
Phleum,NA
Phleum arenarium,NA
Phleum bertolonii,NA
Phleum pratense,NA
Phleum pratense sens.lat.,NA
Phragmites,NA
Phragmites australis,NA
Phyllitis scolopendrium,Phyllitis scolopendrium
Picea abies,NA
Picea sitchensis,NA
Picris,NA
Picris echioides,Picris echioides
Picris hieracioides,NA
Pilosella,NA
Pilosella aurantiaca,NA
Pilosella officinarum,Pilosella officinarum
Pimpinella major,Pimpinella major
Pimpinella saxifraga,NA
Pinguicula lusitanica,Pinguicula lusitanica
Pinguicula vulgaris,Pinguicula vulgaris
Pinus contorta,NA
Pinus nigra,NA
Pinus sylvestris,NA
Pittosporaceae,NA
Pittosporum crassifolium,NA
Plantago,NA
Plantago coronopus,Plantago coronopus
Plantago lanceolata,Plantago lanceolata
Plantago major,NA
Plantago major subsp. major,NA
Plantago maritima,Plantago maritima
Plantago media,Plantago media
Plantago ovata,NA
Platanthera bifolia,Platanthera bifolia
Platanthera chlorantha,NA
Poa,NA
Poa annua,NA
Poa chaixii,NA
Poa compressa,NA
Poa humilis,NA
Poa infirma,NA
Poa nemoralis,NA
Poa pratensis,NA
Poa pratensis sens.lat.,NA
Poa trivialis,NA
Poaceae,NA
Polygala,NA
Polygala serpyllifolia,NA
Polygala serpyllifolia/vulgaris,Polygala serpyllifolia/vulgaris
Polygala vulgaris,NA
Polygonatum multiflorum,NA
Polygonum,NA
Polygonum arenastrum,NA
Polygonum aviculare,NA
Polygonum aviculare agg. sensu lato,NA
Polypodium,NA
Polypodium interjectum,NA
Polypodium vulgare,NA
Polypodium vulgare Sensu lato,NA
Polystichum,NA
Polystichum aculeatum,NA
Polystichum setiferum,NA
Populus,NA
Populus alba,NA
Populus alba x tremula = P. x canescens,NA
Populus canescens,NA
Populus nigra,NA
Populus nigra x deltoides = P. x canadensis,NA
Populus tremula,NA
Potamogeton,NA
Potamogeton coloratus,NA
Potamogeton crispus,Potamogeton crispus
Potamogeton friesii,NA
Potamogeton natans,NA
Potamogeton pectinatus,NA
Potamogeton polygonifolius,Potamogeton polygonifolius
Potentilla,NA
Potentilla anglica,NA
Potentilla anglica x reptans = P. x mixta,NA
Potentilla anserina,Potentilla anserina
Potentilla erecta,Potentilla erecta
Potentilla erecta subsp. erecta,NA
Potentilla erecta x reptans = P. x italica,NA
Potentilla palustris,Potentilla palustris
Potentilla recta,NA
Potentilla reptans,Potentilla reptans
Potentilla sterilis,Potentilla sterilis
Potentilla tabernaemontani,NA
Potentilla x,NA
Poterium sanguisorba,NA
Poterium sanguisorba subsp. sanguisorba,NA
Primula,NA
Primula farinosa,NA
Primula veris,Primula veris
Primula veris x vulgaris = P. x polyantha,NA
Primula vulgaris,Primula vulgaris
Prunella vulgaris,Prunella vulgaris
Prunella vulgaris x laciniata = P. x intermedia,NA
Prunus,NA
Prunus avium,NA
Prunus cerasifera,NA
Prunus cerasifera var. pissardii,NA
Prunus domestica,NA
Prunus domestica subsp. insititia,NA
Prunus laurocerasus,NA
Prunus padus,NA
Prunus spinosa,Prunus spinosa
Prunus spinosa x domestica = P. x fruticans,NA
Pseudotsuga menziesii,NA
Pteridium,NA
Pteridium aquilinum,Pteridium aquilinum
Pteridium aquilinum subsp. aquilinum,NA
Puccinellia,NA
Puccinellia maritima,Puccinellia maritima
Pulicaria dysenterica,NA
Pulmonaria officinalis,NA
Pyrola rotundifolia,NA
Pyrola rotundifolia subsp. maritima,NA
Quercus,NA
Quercus cerris,NA
Quercus ilex,NA
Quercus petraea,NA
Quercus petraea x robur = Q. x rosacea,NA
Quercus robur,NA
Ranunculaceae,NA
Ranunculales,NA
Ranunculus,NA
Ranunculus acris,Ranunculus acris
Ranunculus acris var. acris,NA
Ranunculus arvensis,NA
Ranunculus auricomus,NA
Ranunculus bulbosus,Ranunculus bulbosus
Ranunculus bulbosus var. bulbosus,NA
Ranunculus circinatus,NA
Ranunculus ficaria,NA
Ranunculus ficaria subsp. ficaria,NA
Ranunculus flammula,NA
Ranunculus fluitans,NA
Ranunculus hederaceus,NA
Ranunculus lingua,NA
Ranunculus omiophyllus,NA
Ranunculus parviflorus,NA
Ranunculus peltatus,NA
Ranunculus repens,Ranunculus repens
Ranunculus reptans,NA
Ranunculus sardous,NA
Ranunculus sceleratus,Ranunculus sceleratus
Ranunculus spp. (water-crowfoots),NA
Ranunculus trichophyllus,NA
Raphanus raphanistrum,NA
Raphanus raphanistrum subsp. maritimus,NA
Raphanus raphanistrum subsp. raphanistrum,NA
Rapistrum rugosum,NA
Reseda lutea,Reseda lutea
Reseda luteola,Reseda luteola
Rhamnus cathartica,Rhamnus cathartica
Rhinanthus angustifolius,NA
Rhinanthus minor,Rhinanthus minor
Rhinanthus minor subsp. minor,NA
Rhododendron,NA
Rhododendron ponticum,Rhododendron ponticum
Rhynchospora alba,Rhynchospora alba
Ribes,NA
Ribes americanum,NA
Ribes nigrum,NA
Ribes rubrum,NA
Ribes uva-crispa,NA
Rorippa amphibia,NA
Rorippa microphylla,NA
Rorippa nasturtium-aquaticum,Rorippa nasturtium-aquaticum
Rorippa nasturtium-aquaticum agg.,NA
Rorippa palustris,Rorippa palustris
Rosa,NA
Rosa afzeliana x canina,NA
Rosa arvensis,NA
Rosa caesia subsp. caesia,NA
Rosa caesia subsp. vosagiaca,NA
Rosa canina,NA
Rosa canina agg.,NA
Rosa rubiginosa,NA
Rosa rugosa,Rosa rugosa
Rosa rugosa x canina = R. x praegeri,NA
Rosa sherardii,NA
Rosa spinosissima,NA
Rubia peregrina,NA
Rubus,NA
Rubus armeniacus,NA
Rubus caesarius,NA
Rubus caesius,NA
Rubus chamaemorus,Rubus chamaemorus
Rubus fruticosus agg.,NA
Rubus fruticosus agg. x idaeus,NA
Rubus idaeus,NA
Rubus saxatilis,Rubus saxatilis
Rubus spectabilis,NA
Rubus ulmifolius,NA
Rumex,NA
Rumex acetosa,Rumex acetosa
Rumex acetosa subsp. acetosa,NA
Rumex acetosella,Rumex acetosella
Rumex acetosella subsp. acetosella,NA
Rumex alpinus,NA
Rumex aquaticus x obtusifolius = R. x platyphyllus,NA
Rumex conglomeratus,NA
Rumex crispus,Rumex crispus
Rumex crispus subsp. littoreus,NA
Rumex crispus x maritimus = R. x fallacinus,NA
Rumex crispus/obtusifolius,Rumex crispus/obtusifolius
Rumex hydrolapathum,Rumex hydrolapathum
Rumex obovatus,NA
Rumex obtusifolius,NA
Rumex obtusifolius var. microcarpus,NA
Rumex palustris,NA
Rumex pulcher,NA
Rumex sanguineus,NA
Rumex sanguineus var. sanguineus,NA
Rumex sanguineus x pulcher = R. x mixtus,NA
Ruppia,NA
Ruscus,NA
Ruscus aculeatus,Ruscus aculeatus
Sagina,NA
Sagina apetala,Sagina apetala
Sagina maritima,NA
Sagina nodosa,Sagina nodosa
Sagina procumbens,NA
Sagina saginoides x procumbens = S. x normaniana,NA
Sagittaria sagittifolia,Sagittaria sagittifolia
Salicornia,NA
Salicornia europaea,NA
Salicornia ramosissima,NA
Salix,NA
Salix alba var. alba,NA
Salix arbuscula,NA
Salix aurita,NA
Salix caprea,NA
Salix caprea subsp. caprea,NA
Salix cinerea,NA
Salix cinerea subsp. cinerea,NA
Salix cinerea subsp. oleifolia,NA
Salix euxina x alba = S. x fragilis,NA
Salix herbacea,NA
Salix purpurea,NA
Salix repens,Salix repens
Salix viminalis,NA
Salsola kali subsp. kali,NA
Salvia verbenaca,Salvia verbenaca
Sambucus,NA
Sambucus nigra,NA
Samolus valerandi,NA
Sanguisorba minor,Sanguisorba minor
Sanguisorba officinalis,Sanguisorba officinalis
Sanicula europaea,Sanicula europaea
Saponaria officinalis,NA
Sarcocornia perennis,NA
Saxifraga,NA
Saxifraga aizoides,Saxifraga aizoides
Saxifraga cymbalaria,NA
Saxifraga granulata,Saxifraga granulata
Saxifraga hypnoides,Saxifraga hypnoides
Saxifraga oppositifolia,Saxifraga oppositifolia
Saxifraga stellaris,Saxifraga stellaris
Saxifraga tridactylites,Saxifraga tridactylites
Scabiosa columbaria,Scabiosa columbaria
Schoenoplectus,NA
Schoenoplectus lacustris,Schoenoplectus lacustris
Schoenoplectus tabernaemontani,NA
Schoenus nigricans,Schoenus nigricans
Scilla forbesii,NA
Scilla verna,NA
Scirpus sylvaticus,Scirpus sylvaticus
Scorzoneroides autumnalis,NA
Scorzoneroides autumnalis var. autumnalis,NA
Scrophularia,NA
Scrophularia auriculata,NA
Scrophularia nodosa,NA
Scrophularia scorodonia,NA
Scutellaria galericulata,Scutellaria galericulata
Scutellaria minor,Scutellaria minor
Secale cereale,NA
Sedum acre,Sedum acre
Sedum album,NA
Sedum anglicum,Sedum anglicum
Sedum cepaea,NA
Sedum rosea,Sedum rosea
Selaginella selaginoides,NA
Senecio,NA
Senecio aquaticus,Senecio aquaticus
Senecio erucifolius,Senecio erucifolius
Senecio jacobaea,Senecio jacobaea
Senecio jacobaea subsp. jacobaea,NA
Senecio jacobaea var. jacobaea,NA
Senecio squalidus,NA
Senecio sylvaticus,NA
Senecio vernalis,NA
Senecio viscosus,NA
Senecio vulgaris,NA
Seriphidium maritimum,NA
Serratula tinctoria,Serratula tinctoria
Sesleria caerulea,NA
Sherardia arvensis,Sherardia arvensis
Sidalcea hendersonii,NA
Silaum silaus,Silaum silaus
Silene,NA
Silene coronaria,NA
Silene dioica,Silene dioica
Silene flos-cuculi,NA
Silene flos-jovis,NA
Silene latifolia,Silene latifolia
Silene latifolia subsp. alba,NA
Silene uniflora,Silene uniflora
Silene vulgaris,NA
Silene vulgaris x uniflora,NA
Silybum marianum,NA
Sinapis alba,NA
Sinapis arvensis,NA
Sison amomum,NA
Sisymbrium altissimum,NA
Sisymbrium officinale,NA
Sium latifolium,NA
Smyrnium olusatrum,NA
Solanum,NA
Solanum dulcamara,Solanum dulcamara
Solanum dulcamara var. marinum,NA
Solanum nigrum,NA
Solanum tuberosum,NA
Soleirolia soleirolii,NA
Solidago,NA
Solidago canadensis,NA
Solidago virgaurea,Solidago virgaurea
Sonchus,NA
Sonchus arvensis,Sonchus arvensis
Sonchus asper,Sonchus asper
Sonchus asper subsp. asper,NA
Sonchus oleraceus,Sonchus oleraceus
Sonchus palustris,NA
Sorbus,NA
Sorbus aria,NA
Sorbus arranensis,NA
Sorbus aucuparia,Sorbus aucuparia
Sorbus intermedia,NA
Sparganium,NA
Sparganium emersum,NA
Sparganium erectum,Sparganium erectum
Spartina,NA
Spartina anglica,Spartina anglica
Spartina maritima,NA
Spergula,NA
Spergula arvensis,NA
Spergularia,NA
Spergularia marina,Spergularia marina
Spergularia media,Spergularia media
Spergularia rubra,Spergularia rubra
Spergularia rupicola,NA
Spergularia rupicola x marina,NA
Spiranthes spiralis,NA
Spirodela polyrhiza,Spirodela polyrhiza
Stachys,NA
Stachys arvensis,NA
Stachys byzantina,NA
Stachys germanica,NA
Stachys officinalis,Stachys officinalis
Stachys palustris,Stachys palustris
Stachys sylvatica,NA
Stachys sylvatica x palustris = S. x ambigua,NA
Stellaria,NA
Stellaria alsine,NA
Stellaria graminea,Stellaria graminea
Stellaria holostea,Stellaria holostea
Stellaria media,Stellaria media
Stellaria neglecta,NA
Stellaria palustris,NA
Suaeda maritima,Suaeda maritima
Suaeda vera,NA
Succisa pratensis,Succisa pratensis
Symphoricarpos albus,Symphoricarpos albus
Symphytum,NA
Symphytum officinale,Symphytum officinale
Symphytum officinale x asperum = S. x uplandicum,NA
Symphytum officinale x asperum x tuberosum,NA
Symphytum orientale,NA
Syrenia cana,NA
Syringa vulgaris,NA
Tamarix gallica,NA
Tamus communis,Tamus communis
Tanacetum parthenium,NA
Tanacetum vulgare,NA
Taraxacum,NA
Taraxacum agg.,NA
Taraxacum dilatatum,NA
Taraxacum laevigatum agg.,NA
Taraxacum nordstedtii,NA
Taraxacum officinale agg.,NA
Taraxacum palustre,NA
Taraxacum sagittipotens,NA
Taraxacum sect. Erythrosperma,NA
Taraxacum xanthostigma,NA
Taxus,NA
Taxus baccata,NA
Tellima grandiflora,NA
Tephroseris integrifolia,NA
Teucrium,NA
Teucrium chamaedrys x lucidum,NA
Teucrium scordium,NA
Teucrium scorodonia,Teucrium scorodonia
Thalictrum flavum,Thalictrum flavum
Thalictrum minus,Thalictrum minus
Thelypteris,NA
Thelypteris palustris,NA
Thlaspi arvense,NA
Thuja,NA
Thuja plicata,NA
Thymus,NA
Thymus polytrichus,NA
Thymus polytrichus subsp. britannicus,NA
Thymus polytrichus/pulegioides,Thymus polytrichus/pulegioides
Thymus serpyllum,NA
Thymus vulgaris,NA
Tilia,NA
Tilia cordata,NA
Tilia platyphyllos,NA
Tilia platyphyllos x cordata = T. x europaea,NA
Torilis arvensis,NA
Torilis japonica,Torilis japonica
Torilis nodosa,NA
Tragopogon,NA
Tragopogon porrifolius,NA
Tragopogon pratensis,NA
Trichophorum,NA
Trichophorum caespitosum s.lat.,NA
Trichophorum cespitosum subsp. nothofoersteri (cespitosum x germanicum),NA
Trichophorum germanicum s.str.,NA
Trientalis europaea,Trientalis europaea
Trifolium,NA
Trifolium albidum,NA
Trifolium arvense,NA
Trifolium campestre,Trifolium campestre
Trifolium dubium,Trifolium dubium
Trifolium fragiferum,Trifolium fragiferum
Trifolium hybridum,NA
Trifolium medium,NA
Trifolium micranthum,NA
Trifolium occidentale,NA
Trifolium ornithopodioides,NA
Trifolium pratense,Trifolium pratense
Trifolium pratense var. pratense,NA
Trifolium pratense var. sativum,NA
Trifolium repens,Trifolium repens
Trifolium repens var. townsendi,NA
Trifolium retusum,NA
Trifolium scabrum,NA
Trifolium subterraneum,NA
Triglochin maritimum,Triglochin maritimum
Triglochin palustre,Triglochin palustre
Trinia glauca,NA
Tripleurospermum,NA
Tripleurospermum inodorum,Tripleurospermum inodorum
Tripleurospermum maritimum,NA
Tripleurospermum maritimum sens.lat.,NA
Tripleurospermum maritimum x inodorum,NA
Trisetum flavescens,NA
Trisetum flavescens subsp. purpurascens,NA
Triticum,NA
Triticum aestivum,NA
Trollius europaeus,Trollius europaeus
Tropaeolum majus,NA
Tsuga heterophylla,NA
Tussilago,NA
Tussilago farfara,NA
Typha,NA
Typha angustifolia,NA
Typha latifolia,Typha latifolia
Ulex,NA
Ulex europaeus,Ulex europaeus
Ulex gallii,NA
Ulex gallii/minor,Ulex gallii/minor
Ulex minor,NA
Ulmus,NA
Ulmus aggregate,NA
Ulmus glabra,NA
Ulmus glabra x procera,NA
Ulmus minor agg.,NA
Ulmus procera,NA
Umbellularia,NA
Umbilicus rupestris,NA
Urtica,NA
Urtica dioica,Urtica dioica
Urtica dioica subsp. dioica,NA
Urtica urens,NA
Utricularia vulgaris,NA
Vaccinium microcarpum,NA
Vaccinium myrtillus,Vaccinium myrtillus
Vaccinium oxycoccos,Vaccinium oxycoccos
Vaccinium vitis-idaea,Vaccinium vitis-idaea
Valeriana,NA
Valeriana dioica,Valeriana dioica
Valeriana officinalis,Valeriana officinalis
Valerianella,NA
Valerianella locusta,Valerianella locusta
Vancouveria planipetala,NA
Verbascum nigrum,NA
Verbascum thapsus,NA
Verbena officinalis,NA
Veronica,NA
Veronica agrestis,NA
Veronica alpina,NA
Veronica anagallis-aquatica,NA
Veronica arvensis,Veronica arvensis
Veronica beccabunga,Veronica beccabunga
Veronica catenata,NA
Veronica chamaedrys,NA
Veronica filiformis,NA
Veronica hederifolia,NA
Veronica montana,Veronica montana
Veronica officinalis,Veronica officinalis
Veronica persica,NA
Veronica polita,NA
Veronica scutellata,NA
Veronica serpyllifolia,NA
Viburnum,NA
Viburnum lantana,NA
Viburnum opulus,NA
Vicia,NA
Vicia benghalensis,NA
Vicia cracca,Vicia cracca
Vicia faba,NA
Vicia hirsuta,Vicia hirsuta
Vicia lathyroides,NA
Vicia lutea,NA
Vicia sativa,NA
Vicia sativa subsp. nigra,NA
Vicia sativa subsp. segetalis,NA
Vicia sepium,NA
Vicia spp.,NA
Vicia tetrasperma,NA
Vinca minor,NA
Viola,NA
Viola arvensis,Viola arvensis
Viola canina,NA
Viola hirta,Viola hirta
Viola lutea,Viola lutea
Viola odorata,NA
Viola palustris,Viola palustris
Viola reichenbachiana,NA
Viola reichenbachiana/riviniana,NA
Viola riviniana,NA
Viola rupestris,NA
Viola tricolor,NA
Viola tricolor subsp. tricolor,NA
Viola tricolor x arvensis = V. x contempta,NA
Violaceae,NA
Vulpia,NA
Vulpia bromoides,NA
Vulpia ciliata subsp. ambigua,NA
Vulpia myuros,NA
Wahlenbergia hederacea,NA
Zea mays,NA
Zostera (Zostera) marina,NA
