,preferred_taxon,id,sample_id,date,tvk,domin,record_status,sensitivity_precision,UnifiedPlusInd
22896,Centaurea nigra sens. lat. (=nigra/debauxii),4266052,2083055,20/06/2016,NHMSYS0021232322,1. < 1% (1-2 indivs),C,NA,NA
22897,Centaurea nigra sens. lat. (=nigra/debauxii),4012313,1944275,09/06/2016,NHMSYS0021232322,3. 1-4%,V,NA,NA
22898,Centaurea nigra sens. lat. (=nigra/debauxii),7895260,3986148,12/07/2018,NHMSYS0021232322,4. 5-10%,C,NA,NA
22899,Centaurea nigra sens. lat. (=nigra/debauxii),5989346,3045976,09/08/2017,NHMSYS0021232322,NA,C,NA,NA
22900,Centaurea nigra sens. lat. (=nigra/debauxii),11438293,6544504,21/05/2019,NHMSYS0021232322,4. 5-10%,C,NA,NA
22901,Centaurea nigra sens. lat. (=nigra/debauxii),5152491,2583318,20/06/2017,NHMSYS0021232322,3. 1-4%,C,NA,NA
22902,Centaurea nigra sens. lat. (=nigra/debauxii),2184379,1040184,19/07/2015,NHMSYS0021232322,1. < 1% (1-2 indivs),V,NA,NA
22903,Centaurea nigra sens. lat. (=nigra/debauxii),7117369,3671671,03/07/2018,NHMSYS0021232322,1. < 1% (1-2 indivs),V,NA,NA
22904,Centaurea nigra sens. lat. (=nigra/debauxii),2687428,1274498,18/06/2015,NHMSYS0021232322,4. 5-10%,V,10000,NA
22905,Centaurea nigra sens. lat. (=nigra/debauxii),6265485,3186348,24/05/2017,NHMSYS0021232322,1. < 1% (1-2 indivs),V,NA,NA
22906,Centaurea nigra sens. lat. (=nigra/debauxii),4263225,2082169,30/08/2016,NHMSYS0021232322,2. < 1% (several indivs),C,NA,NA
22907,Centaurea nigra sens. lat. (=nigra/debauxii),7087372,3660121,01/07/2018,NHMSYS0021232322,1. < 1% (1-2 indivs),V,NA,NA
22908,Centaurea nigra sens. lat. (=nigra/debauxii),7117245,3671610,03/07/2018,NHMSYS0021232322,4. 5-10%,V,NA,NA
22909,Centaurea nigra sens. lat. (=nigra/debauxii),4012332,1944292,07/09/2016,NHMSYS0021232322,3. 1-4%,V,NA,NA
22910,Centaurea nigra sens. lat. (=nigra/debauxii),2409529,1122342,29/08/2015,NHMSYS0021232322,2. < 1% (several indivs),V,NA,NA
22911,Centaurea nigra sens. lat. (=nigra/debauxii),2149279,1026776,04/06/2015,NHMSYS0021232322,7. 34-50%,V,NA,NA
22912,Centaurea nigra sens. lat. (=nigra/debauxii),5345113,2678306,12/07/2017,NHMSYS0021232322,3. 1-4%,C,NA,NA
22913,Centaurea nigra sens. lat. (=nigra/debauxii),7554816,3835445,03/08/2018,NHMSYS0021232322,6. 26-33%,V,NA,NA
22914,Centaurea nigra sens. lat. (=nigra/debauxii),5621837,2799790,15/08/2017,NHMSYS0021232322,2. < 1% (several indivs),C,NA,NA
22915,Centaurea nigra sens. lat. (=nigra/debauxii),4030861,1954856,29/08/2016,NHMSYS0021232322,1. < 1% (1-2 indivs),C,NA,NA
22916,Centaurea nigra sens. lat. (=nigra/debauxii),6083761,3093832,15/08/2017,NHMSYS0021232322,1. < 1% (1-2 indivs),C,NA,NA
22917,Centaurea nigra sens. lat. (=nigra/debauxii),6064430,3084591,03/08/2017,NHMSYS0021232322,6. 26-33%,C,NA,NA
22918,Centaurea nigra sens. lat. (=nigra/debauxii),5705462,2841288,30/07/2017,NHMSYS0021232322,3. 1-4%,C,NA,NA
22919,Centaurea nigra sens. lat. (=nigra/debauxii),2617169,1235920,20/05/2015,NHMSYS0021232322,1. < 1% (1-2 indivs),V,NA,NA
22920,Centaurea nigra sens. lat. (=nigra/debauxii),7110840,3669053,30/06/2018,NHMSYS0021232322,2. < 1% (several indivs),V,NA,NA
22921,Centaurea nigra sens. lat. (=nigra/debauxii),8666445,4534539,13/06/2015,NHMSYS0021232322,3. 1-4%,V,NA,NA
22922,Centaurea nigra sens. lat. (=nigra/debauxii),7488865,3806681,20/07/2018,NHMSYS0021232322,1. < 1% (1-2 indivs),V,NA,NA
22923,Centaurea nigra sens. lat. (=nigra/debauxii),9802642,5360810,13/04/2019,NHMSYS0021232322,2. < 1% (several indivs),V,NA,NA
22924,Centaurea nigra sens. lat. (=nigra/debauxii),7101986,3665748,02/07/2018,NHMSYS0021232322,1. < 1% (1-2 indivs),V,NA,NA
22925,Centaurea nigra sens. lat. (=nigra/debauxii),6105762,3105796,20/09/2017,NHMSYS0021232322,3. 1-4%,C,NA,NA
22926,Centaurea nigra sens. lat. (=nigra/debauxii),3910985,1898803,16/08/2016,NHMSYS0021232322,4. 5-10%,C,NA,NA
22927,Centaurea nigra sens. lat. (=nigra/debauxii),8114895,4099268,07/06/2018,NHMSYS0021232322,3. 1-4%,C,NA,NA
22928,Centaurea nigra sens. lat. (=nigra/debauxii),11786693,6774326,27/06/2019,NHMSYS0021232322,1. < 1% (1-2 indivs),C,NA,NA
22929,Centaurea nigra sens. lat. (=nigra/debauxii),11924920,6873647,20/06/2016,NHMSYS0021232322,1. < 1% (1-2 indivs),C,NA,NA
22930,Centaurea nigra sens. lat. (=nigra/debauxii),4048199,1966674,31/07/2016,NHMSYS0021232322,2. < 1% (several indivs),C,NA,NA
22931,Centaurea nigra sens. lat. (=nigra/debauxii),11420102,6534282,05/08/2019,NHMSYS0021232322,2. < 1% (several indivs),C,NA,NA
22932,Centaurea nigra sens. lat. (=nigra/debauxii),11856306,6826470,30/05/2019,NHMSYS0021232322,2. < 1% (several indivs),C,NA,NA
22933,Centaurea nigra sens. lat. (=nigra/debauxii),2448120,1141571,02/05/2015,NHMSYS0021232322,5. 11-25%,V,NA,NA
22934,Centaurea nigra sens. lat. (=nigra/debauxii),6134829,3119185,26/06/2017,NHMSYS0021232322,4. 5-10%,C,NA,NA
22935,Centaurea nigra sens. lat. (=nigra/debauxii),6133590,3118817,17/05/2017,NHMSYS0021232322,2. < 1% (several indivs),C,NA,NA
22936,Centaurea nigra sens. lat. (=nigra/debauxii),2376960,1109706,12/08/2015,NHMSYS0021232322,4. 5-10%,V,NA,NA
22937,Centaurea nigra sens. lat. (=nigra/debauxii),4272781,2086553,27/05/2016,NHMSYS0021232322,5. 11-25%,C,NA,NA
22938,Centaurea nigra sens. lat. (=nigra/debauxii),12067196,6975741,12/06/2017,NHMSYS0021232322,4. 5-10%,V,NA,NA
22939,Centaurea nigra sens. lat. (=nigra/debauxii),4266739,2083406,30/05/2016,NHMSYS0021232322,NA,C,NA,NA
22940,Centaurea nigra sens. lat. (=nigra/debauxii),4200165,2054313,09/05/2016,NHMSYS0021232322,4. 5-10%,V,NA,NA
22941,Centaurea nigra sens. lat. (=nigra/debauxii),3972068,1925368,29/04/2016,NHMSYS0021232322,NA,C,NA,NA
22942,Centaurea nigra sens. lat. (=nigra/debauxii),3842562,1866904,01/06/2016,NHMSYS0021232322,2. < 1% (several indivs),C,NA,NA
22943,Centaurea nigra sens. lat. (=nigra/debauxii),6134880,3119188,24/09/2017,NHMSYS0021232322,4. 5-10%,C,NA,NA
22944,Centaurea nigra sens. lat. (=nigra/debauxii),7380656,3767056,03/07/2018,NHMSYS0021232322,2. < 1% (several indivs),C,NA,NA
22945,Centaurea nigra sens. lat. (=nigra/debauxii),6133663,3118830,06/09/2017,NHMSYS0021232322,2. < 1% (several indivs),C,NA,NA
22946,Centaurea nigra sens. lat. (=nigra/debauxii),8703497,4555951,17/07/2018,NHMSYS0021232322,3. 1-4%,V,NA,NA
22947,Centaurea nigra sens. lat. (=nigra/debauxii),3910410,1898665,07/06/2016,NHMSYS0021232322,8. 51-75%,C,NA,NA
22948,Centaurea nigra sens. lat. (=nigra/debauxii),2945142,1017751,31/05/2015,NHMSYS0021232322,1. < 1% (1-2 indivs),C,NA,NA
22949,Centaurea nigra sens. lat. (=nigra/debauxii),8689643,4547909,05/07/2016,NHMSYS0021232322,3. 1-4%,V,NA,NA
22950,Centaurea nigra sens. lat. (=nigra/debauxii),5393417,2698962,11/07/2017,NHMSYS0021232322,1. < 1% (1-2 indivs),C,NA,NA
22951,Centaurea nigra sens. lat. (=nigra/debauxii),5518446,2750584,01/08/2017,NHMSYS0021232322,3. 1-4%,C,NA,NA
22952,Centaurea nigra sens. lat. (=nigra/debauxii),11856516,6826521,20/09/2019,NHMSYS0021232322,1. < 1% (1-2 indivs),C,NA,NA
22953,Centaurea nigra sens. lat. (=nigra/debauxii),11923584,6872723,01/07/2019,NHMSYS0021232322,4. 5-10%,C,NA,NA
22954,Centaurea nigra sens. lat. (=nigra/debauxii),2225758,1053725,07/06/2015,NHMSYS0021232322,2. < 1% (several indivs),V,NA,NA
22955,Centaurea nigra sens. lat. (=nigra/debauxii),3910568,1898696,16/08/2016,NHMSYS0021232322,7. 34-50%,C,NA,NA
22956,Centaurea nigra sens. lat. (=nigra/debauxii),5253827,2634703,12/06/2017,NHMSYS0021232322,5. 11-25%,C,NA,NA
22957,Centaurea nigra sens. lat. (=nigra/debauxii),5705344,2841271,07/05/2017,NHMSYS0021232322,4. 5-10%,C,NA,NA
22958,Centaurea nigra sens. lat. (=nigra/debauxii),2129505,1018949,15/06/2015,NHMSYS0021232322,5. 11-25%,V,NA,NA
22959,Centaurea nigra sens. lat. (=nigra/debauxii),8024871,4060360,05/05/2018,NHMSYS0021232322,4. 5-10%,V,NA,NA
22960,Centaurea nigra sens. lat. (=nigra/debauxii),11856945,6826678,30/05/2019,NHMSYS0021232322,4. 5-10%,C,NA,NA
22961,Centaurea nigra sens. lat. (=nigra/debauxii),2619054,1237108,08/05/2015,NHMSYS0021232322,2. < 1% (several indivs),C,10000,NA
22962,Centaurea nigra sens. lat. (=nigra/debauxii),11787030,6774535,27/06/2019,NHMSYS0021232322,4. 5-10%,C,NA,NA
22963,Centaurea nigra sens. lat. (=nigra/debauxii),3985987,1931071,14/08/2016,NHMSYS0021232322,3. 1-4%,C,NA,NA
22964,Centaurea nigra sens. lat. (=nigra/debauxii),12641807,7426974,30/06/2018,NHMSYS0021232322,4. 5-10%,C,NA,NA
22965,Centaurea nigra sens. lat. (=nigra/debauxii),2687400,1274496,07/09/2015,NHMSYS0021232322,1. < 1% (1-2 indivs),V,10000,NA
22966,Centaurea nigra sens. lat. (=nigra/debauxii),3901617,1896008,01/06/2016,NHMSYS0021232322,3. 1-4%,C,NA,NA
22967,Centaurea nigra sens. lat. (=nigra/debauxii),6244233,3173839,20/06/2016,NHMSYS0021232322,4. 5-10%,C,NA,NA
22968,Centaurea nigra sens. lat. (=nigra/debauxii),7753089,3926482,18/07/2018,NHMSYS0021232322,1. < 1% (1-2 indivs),C,NA,NA
22969,Centaurea nigra sens. lat. (=nigra/debauxii),11445269,6549254,21/05/2019,NHMSYS0021232322,2. < 1% (several indivs),C,NA,NA
22970,Centaurea nigra sens. lat. (=nigra/debauxii),6251448,3180687,30/06/2017,NHMSYS0021232322,1. < 1% (1-2 indivs),V,NA,NA
22971,Centaurea nigra sens. lat. (=nigra/debauxii),4254883,2078447,04/08/2016,NHMSYS0021232322,3. 1-4%,C,NA,NA
22972,Centaurea nigra sens. lat. (=nigra/debauxii),6132244,3118159,05/09/2017,NHMSYS0021232322,4. 5-10%,C,NA,NA
22973,Centaurea nigra sens. lat. (=nigra/debauxii),6243800,3173564,30/08/2017,NHMSYS0021232322,2. < 1% (several indivs),C,NA,NA
22974,Centaurea nigra sens. lat. (=nigra/debauxii),2686486,1274383,07/06/2015,NHMSYS0021232322,5. 11-25%,C,NA,NA
22975,Centaurea nigra sens. lat. (=nigra/debauxii),6116664,3110900,22/05/2017,NHMSYS0021232322,2. < 1% (several indivs),V,10000,NA
22976,Centaurea nigra sens. lat. (=nigra/debauxii),2373329,1108344,27/06/2015,NHMSYS0021232322,3. 1-4%,V,NA,NA
22977,Centaurea nigra sens. lat. (=nigra/debauxii),6002510,3053835,29/07/2017,NHMSYS0021232322,2. < 1% (several indivs),C,NA,NA
22978,Centaurea nigra sens. lat. (=nigra/debauxii),2686617,1274396,16/08/2015,NHMSYS0021232322,2. < 1% (several indivs),C,NA,NA
22979,Centaurea nigra sens. lat. (=nigra/debauxii),4004955,1940483,30/08/2016,NHMSYS0021232322,3. 1-4%,C,NA,NA
22980,Centaurea nigra sens. lat. (=nigra/debauxii),5621262,2799562,15/08/2017,NHMSYS0021232322,7. 34-50%,C,NA,NA
22981,Centaurea nigra sens. lat. (=nigra/debauxii),12067100,6975716,20/06/2019,NHMSYS0021232322,6. 26-33%,V,NA,NA
22982,Centaurea nigra sens. lat. (=nigra/debauxii),2614832,1234887,05/07/2015,NHMSYS0021232322,4. 5-10%,C,NA,NA
22983,Centaurea nigra sens. lat. (=nigra/debauxii),8007213,4051189,03/06/2018,NHMSYS0021232322,5. 11-25%,V,NA,NA
22984,Centaurea nigra sens. lat. (=nigra/debauxii),4266762,2083408,04/10/2016,NHMSYS0021232322,NA,C,NA,NA
22985,Centaurea nigra sens. lat. (=nigra/debauxii),5970369,3034810,19/07/2017,NHMSYS0021232322,3. 1-4%,C,NA,NA
22986,Centaurea nigra sens. lat. (=nigra/debauxii),2559613,1205529,18/06/2015,NHMSYS0021232322,1. < 1% (1-2 indivs),V,10000,NA
22987,Centaurea nigra sens. lat. (=nigra/debauxii),8756032,4580007,08/07/2018,NHMSYS0021232322,2. < 1% (several indivs),V,NA,NA
22988,Centaurea nigra sens. lat. (=nigra/debauxii),11198769,6415032,31/07/2019,NHMSYS0021232322,2. < 1% (several indivs),C,NA,NA
22989,Centaurea nigra sens. lat. (=nigra/debauxii),11419541,6534089,05/08/2019,NHMSYS0021232322,4. 5-10%,C,NA,NA
22990,Centaurea nigra sens. lat. (=nigra/debauxii),4265873,2083011,29/08/2016,NHMSYS0021232322,3. 1-4%,C,NA,NA
22991,Centaurea nigra sens. lat. (=nigra/debauxii),4068518,1977006,12/06/2016,NHMSYS0021232322,3. 1-4%,C,NA,NA
22992,Centaurea nigra sens. lat. (=nigra/debauxii),3990055,1932679,12/06/2016,NHMSYS0021232322,3. 1-4%,C,NA,NA
22993,Centaurea nigra sens. lat. (=nigra/debauxii),6116697,3110917,21/08/2017,NHMSYS0021232322,NA,V,10000,NA
22994,Centaurea nigra sens. lat. (=nigra/debauxii),11694652,6703557,24/06/2019,NHMSYS0021232322,3. 1-4%,C,NA,NA
22995,Centaurea nigra sens. lat. (=nigra/debauxii),5598572,2788490,14/08/2017,NHMSYS0021232322,3. 1-4%,C,NA,NA
22996,Centaurea nigra sens. lat. (=nigra/debauxii),4203251,2055603,17/07/2016,NHMSYS0021232322,3. 1-4%,C,NA,NA
22997,Centaurea nigra sens. lat. (=nigra/debauxii),2328556,1091615,12/08/2015,NHMSYS0021232322,5. 11-25%,V,NA,NA
22998,Centaurea nigra sens. lat. (=nigra/debauxii),4310229,2105020,12/06/2016,NHMSYS0021232322,3. 1-4%,V,NA,NA
22999,Centaurea nigra sens. lat. (=nigra/debauxii),12056900,6967908,14/05/2019,NHMSYS0021232322,1. < 1% (1-2 indivs),C,NA,NA
23000,Centaurea nigra sens. lat. (=nigra/debauxii),2583885,1219654,30/05/2015,NHMSYS0021232322,4. 5-10%,V,NA,NA
23001,Centaurea nigra sens. lat. (=nigra/debauxii),10710742,6106100,03/07/2019,NHMSYS0021232322,2. < 1% (several indivs),V,NA,NA
23002,Centaurea nigra sens. lat. (=nigra/debauxii),11855837,6826395,20/09/2019,NHMSYS0021232322,3. 1-4%,C,NA,NA
23003,Centaurea nigra sens. lat. (=nigra/debauxii),7488798,3806644,20/07/2018,NHMSYS0021232322,1. < 1% (1-2 indivs),V,NA,NA
23004,Centaurea nigra sens. lat. (=nigra/debauxii),12057188,6968039,14/05/2019,NHMSYS0021232322,1. < 1% (1-2 indivs),C,NA,NA
23005,Centaurea nigra sens. lat. (=nigra/debauxii),6825237,3521875,25/05/2018,NHMSYS0021232322,2. < 1% (several indivs),C,NA,NA
23006,Centaurea nigra sens. lat. (=nigra/debauxii),2384492,1112556,20/06/2015,NHMSYS0021232322,1. < 1% (1-2 indivs),V,NA,NA
23007,Centaurea nigra sens. lat. (=nigra/debauxii),2583920,1219679,20/08/2015,NHMSYS0021232322,3. 1-4%,V,NA,NA
23008,Centaurea nigra sens. lat. (=nigra/debauxii),4203227,2055598,16/06/2016,NHMSYS0021232322,3. 1-4%,C,NA,NA
23009,Centaurea nigra sens. lat. (=nigra/debauxii),5621777,2799768,12/06/2017,NHMSYS0021232322,1. < 1% (1-2 indivs),C,NA,NA
23010,Centaurea nigra sens. lat. (=nigra/debauxii),4235261,2068293,18/08/2016,NHMSYS0021232322,2. < 1% (several indivs),C,NA,NA
23011,Centaurea nigra sens. lat. (=nigra/debauxii),10849456,6182501,24/05/2019,NHMSYS0021232322,1. < 1% (1-2 indivs),C,NA,NA
23012,Centaurea nigra sens. lat. (=nigra/debauxii),8660805,4531796,13/09/2018,NHMSYS0021232322,1. < 1% (1-2 indivs),C,NA,NA
23013,Centaurea nigra sens. lat. (=nigra/debauxii),4258344,2079810,31/08/2016,NHMSYS0021232322,1. < 1% (1-2 indivs),C,NA,NA
23014,Centaurea nigra sens. lat. (=nigra/debauxii),6134608,3119129,26/06/2017,NHMSYS0021232322,3. 1-4%,C,NA,NA
23015,Centaurea nigra sens. lat. (=nigra/debauxii),2584198,1219778,20/08/2015,NHMSYS0021232322,NA,V,NA,NA
23016,Centaurea nigra sens. lat. (=nigra/debauxii),12057324,6968129,13/08/2019,NHMSYS0021232322,2. < 1% (several indivs),C,NA,NA
23017,Centaurea nigra sens. lat. (=nigra/debauxii),3988868,1932375,28/07/2016,NHMSYS0021232322,1. < 1% (1-2 indivs),C,NA,NA
23018,Centaurea nigra sens. lat. (=nigra/debauxii),11023977,6287403,26/07/2019,NHMSYS0021232322,1. < 1% (1-2 indivs),V,NA,NA
23019,Centaurea nigra sens. lat. (=nigra/debauxii),4258353,2079807,29/05/2016,NHMSYS0021232322,1. < 1% (1-2 indivs),C,NA,NA
23020,Centaurea nigra sens. lat. (=nigra/debauxii),4339980,2122152,30/06/2016,NHMSYS0021232322,3. 1-4%,C,NA,NA
23021,Centaurea nigra sens. lat. (=nigra/debauxii),5772653,2876063,29/08/2017,NHMSYS0021232322,1. < 1% (1-2 indivs),C,NA,NA
23022,Centaurea nigra sens. lat. (=nigra/debauxii),3901520,1895987,01/06/2016,NHMSYS0021232322,6. 26-33%,C,NA,NA
23023,Centaurea nigra sens. lat. (=nigra/debauxii),5622225,2799978,18/08/2017,NHMSYS0021232322,3. 1-4%,C,NA,NA
23024,Centaurea nigra sens. lat. (=nigra/debauxii),6265442,3186332,29/08/2017,NHMSYS0021232322,3. 1-4%,C,NA,NA
23025,Centaurea nigra sens. lat. (=nigra/debauxii),7110678,3668999,30/06/2018,NHMSYS0021232322,1. < 1% (1-2 indivs),V,NA,NA
23026,Centaurea nigra sens. lat. (=nigra/debauxii),12067033,6975699,20/06/2019,NHMSYS0021232322,4. 5-10%,V,NA,NA
23027,Centaurea nigra sens. lat. (=nigra/debauxii),6042233,2449964,15/05/2017,NHMSYS0021232322,1. < 1% (1-2 indivs),C,NA,NA
23028,Centaurea nigra sens. lat. (=nigra/debauxii),5621515,2799637,15/08/2017,NHMSYS0021232322,NA,C,NA,NA
23029,Centaurea nigra sens. lat. (=nigra/debauxii),6267075,3186965,09/07/2017,NHMSYS0021232322,4. 5-10%,V,NA,NA
23030,Centaurea nigra sens. lat. (=nigra/debauxii),12656223,7440672,22/09/2018,NHMSYS0021232322,2. < 1% (several indivs),C,NA,NA
23031,Centaurea nigra sens. lat. (=nigra/debauxii),7641169,3877870,12/06/2018,NHMSYS0021232322,3. 1-4%,V,NA,NA
23032,Centaurea nigra sens. lat. (=nigra/debauxii),6105663,3105779,24/05/2017,NHMSYS0021232322,4. 5-10%,C,NA,NA
23033,Centaurea nigra sens. lat. (=nigra/debauxii),10846241,6181254,15/07/2019,NHMSYS0021232322,4. 5-10%,C,NA,NA
23034,Centaurea nigra sens. lat. (=nigra/debauxii),12057039,6967967,13/08/2019,NHMSYS0021232322,3. 1-4%,C,NA,NA
23035,Centaurea nigra sens. lat. (=nigra/debauxii),2640860,1248361,21/08/2015,NHMSYS0021232322,3. 1-4%,V,NA,NA
23036,Centaurea nigra sens. lat. (=nigra/debauxii),3312327,1604923,24/05/2016,NHMSYS0021232322,5. 11-25%,V,NA,NA
23037,Centaurea nigra sens. lat. (=nigra/debauxii),4012997,1944391,09/06/2016,NHMSYS0021232322,4. 5-10%,V,10000,NA
23038,Centaurea nigra sens. lat. (=nigra/debauxii),10549120,6006039,30/06/2019,NHMSYS0021232322,4. 5-10%,C,NA,NA
23039,Centaurea nigra sens. lat. (=nigra/debauxii),5791469,2885344,11/06/2017,NHMSYS0021232322,3. 1-4%,C,NA,NA
23040,Centaurea nigra sens. lat. (=nigra/debauxii),3961007,1919804,13/06/2016,NHMSYS0021232322,3. 1-4%,C,NA,NA
23041,Centaurea nigra sens. lat. (=nigra/debauxii),2617085,1235929,20/05/2015,NHMSYS0021232322,4. 5-10%,V,10000,NA
23042,Centaurea nigra sens. lat. (=nigra/debauxii),2552086,1198420,15/09/2015,NHMSYS0021232322,2. < 1% (several indivs),V,NA,NA
23043,Centaurea nigra sens. lat. (=nigra/debauxii),5621083,2799438,12/06/2017,NHMSYS0021232322,7. 34-50%,C,NA,NA
23044,Centaurea nigra sens. lat. (=nigra/debauxii),2552745,1198731,07/09/2015,NHMSYS0021232322,1. < 1% (1-2 indivs),V,10000,NA
23045,Centaurea nigra sens. lat. (=nigra/debauxii),8660775,4531764,25/07/2018,NHMSYS0021232322,1. < 1% (1-2 indivs),C,NA,NA
23046,Centaurea nigra sens. lat. (=nigra/debauxii),4070259,1978280,31/07/2016,NHMSYS0021232322,3. 1-4%,C,NA,NA
23047,Centaurea nigra sens. lat. (=nigra/debauxii),5394750,2699418,05/07/2017,NHMSYS0021232322,1. < 1% (1-2 indivs),C,NA,NA
23048,Centaurea nigra sens. lat. (=nigra/debauxii),8024915,4060365,21/07/2018,NHMSYS0021232322,4. 5-10%,V,NA,NA
23049,Centaurea nigra sens. lat. (=nigra/debauxii),11438556,6544513,01/08/2019,NHMSYS0021232322,4. 5-10%,C,NA,NA
23050,Centaurea nigra sens. lat. (=nigra/debauxii),5455215,2722215,26/07/2017,NHMSYS0021232322,2. < 1% (several indivs),C,NA,NA
23051,Centaurea nigra sens. lat. (=nigra/debauxii),2687367,1274494,18/06/2015,NHMSYS0021232322,1. < 1% (1-2 indivs),V,10000,NA
23052,Centaurea nigra sens. lat. (=nigra/debauxii),4340230,2122233,18/09/2016,NHMSYS0021232322,5. 11-25%,C,NA,NA
23053,Centaurea nigra sens. lat. (=nigra/debauxii),5962391,3029827,31/08/2017,NHMSYS0021232322,NA,C,NA,NA
23054,Centaurea nigra sens. lat. (=nigra/debauxii),5060945,2535923,20/05/2017,NHMSYS0021232322,2. < 1% (several indivs),V,NA,NA
23055,Centaurea nigra sens. lat. (=nigra/debauxii),10817450,6167982,10/07/2019,NHMSYS0021232322,2. < 1% (several indivs),C,NA,NA
23056,Centaurea nigra sens. lat. (=nigra/debauxii),2287914,1076936,04/08/2015,NHMSYS0021232322,5. 11-25%,V,NA,NA
23057,Centaurea nigra sens. lat. (=nigra/debauxii),6105704,3105782,06/07/2017,NHMSYS0021232322,3. 1-4%,C,NA,NA
23058,Centaurea nigra sens. lat. (=nigra/debauxii),7732147,3916499,01/08/2018,NHMSYS0021232322,3. 1-4%,C,NA,NA
23059,Centaurea nigra sens. lat. (=nigra/debauxii),8755878,4579936,30/06/2018,NHMSYS0021232322,2. < 1% (several indivs),V,NA,NA
23060,Centaurea nigra sens. lat. (=nigra/debauxii),11707035,6710672,01/09/2019,NHMSYS0021232322,4. 5-10%,V,NA,NA
